,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
717,북구,여자,15 - 19세,6514.5,6115.5,5713.5,5507.0,5283.0
718,북구,여자,20 - 24세,6182.0,6190.5,6241.0,6199.0,5961.0
719,북구,여자,25 - 29세,5067.5,5396.5,5680.0,6059.5,6306.0
720,북구,여자,30 - 34세,7068.0,6797.5,6639.0,6760.5,6917.5
721,북구,여자,35 - 39세,8725.0,9194.5,9685.5,10076.0,9850.5
722,북구,여자,40 - 44세,8485.5,8369.5,8372.0,8703.5,9314.5
723,북구,여자,45 - 49세,9658.5,9641.0,9490.0,9460.0,9359.5
724,북구,여자,50 - 54세,7856.5,8265.0,8998.0,9811.5,10238.0
725,북구,여자,55 - 59세,5898.0,6535.5,7040.0,7614.5,8173.5
726,북구,여자,60 - 64세,3509.0,3964.5,4437.0,5006.5,5631.0
727,북구,여자,65 - 69세,2314.0,2466.5,2602.5,2831.5,3232.5
728,북구,여자,70 - 74세,1709.5,1771.5,1850.0,1988.5,2180.0
729,북구,여자,75 - 79세,1458.0,1530.5,1621.5,1671.5,1679.0
730,북구,여자,80 - 84세,1053.5,1131.5,1207.5,1278.0,1328.5
731,북구,여자,85 - 89세,532.0,580.0,643.5,703.5,759.5
732,북구,여자,90 - 94세,208.0,219.5,235.0,259.5,285.5
733,북구,여자,95 - 99세,46.0,55.5,65.5,74.0,77.5
734,북구,여자,100세 이상,4.5,5.5,8.5,8.5,9.0
735,울주군,여자,0 - 4세,5161.0,4789.5,4445.5,4168.5,3829.0
736,울주군,여자,5 - 9세,5431.0,5409.0,5348.0,5256.0,5120.5
737,울주군,여자,10 - 14세,5449.5,5324.5,5319.5,5278.5,5272.0
738,울주군,여자,15 - 19세,6829.0,6610.5,6319.5,6036.0,5686.5
739,울주군,여자,20 - 24세,6371.0,6347.5,6324.5,6196.0,5999.5
740,울주군,여자,25 - 29세,4963.0,5143.0,5290.0,5402.0,5502.0
741,울주군,여자,30 - 34세,6405.0,5836.0,5515.5,5370.0,5257.5
742,울주군,여자,35 - 39세,8155.5,7983.0,7856.0,7668.5,7184.5
743,울주군,여자,40 - 44세,9589.5,9216.0,8775.5,8329.5,8135.0
744,울주군,여자,45 - 49세,10033.0,10298.0,10344.0,10334.5,10203.0
745,울주군,여자,50 - 54세,8639.5,8795.0,9279.0,9793.5,10139.0
746,울주군,여자,55 - 59세,8247.5,8661.5,8877.5,9088.5,9273.0
747,울주군,여자,60 - 64세,5969.5,6483.0,6967.0,7607.5,8190.5
748,울주군,여자,65 - 69세,4071.5,4343.5,4664.0,4961.0,5446.5
749,울주군,여자,70 - 74세,3513.5,3396.5,3412.5,3535.0,3746.0
750,울주군,여자,75 - 79세,3148.5,3322.5,3466.0,3470.0,3387.0
751,울주군,여자,80 - 84세,2251.5,2336.0,2439.0,2548.0,2628.5
752,울주군,여자,85 - 89세,1198.5,1288.0,1367.0,1460.0,1602.5
753,울주군,여자,90 - 94세,438.0,473.0,513.5,577.5,623.0
754,울주군,여자,95 - 99세,78.5,93.5,112.5,125.5,138.0
755,울주군,여자,100세 이상,13.5,14.0,16.5,16.0,15.0
756,수원시,여자,0 - 4세,28724.0,27457.5,25726.5,23745.0,21284.0
757,수원시,여자,5 - 9세,28796.0,28852.0,28519.5,28007.0,27451.0
758,수원시,여자,10 - 14세,29106.0,28581.5,28422.5,27940.5,27682.0
759,수원시,여자,15 - 19세,38159.5,36309.0,34446.0,32798.5,30630.0
760,수원시,여자,20 - 24세,44663.5,44188.0,43471.5,42546.0,41580.5
761,수원시,여자,25 - 29세,41188.0,43025.5,44628.0,45621.0,46387.0
762,수원시,여자,30 - 34세,46373.5,43987.0,42097.0,40781.0,40063.0
763,수원시,여자,35 - 39세,50263.0,51262.0,51461.5,49913.0,47048.0
764,수원시,여자,40 - 44세,52680.0,51334.5,49619.5,48053.0,47754.5
765,수원시,여자,45 - 49세,55537.5,56095.0,55515.0,54354.0,52825.5
766,수원시,여자,50 - 54세,47661.0,47908.0,49522.5,51201.5,51965.0
767,수원시,여자,55 - 59세,39661.5,42693.5,44312.5,45086.5,45443.5
768,수원시,여자,60 - 64세,25631.5,27965.5,30139.5,32803.5,35259.0
769,수원시,여자,65 - 69세,17636.5,18360.5,19441.5,20600.0,22526.5
770,수원시,여자,70 - 74세,14563.0,14885.5,15444.5,16055.0,16776.0
771,수원시,여자,75 - 79세,11805.0,12633.5,13332.0,13597.5,13760.5
772,수원시,여자,80 - 84세,8081.0,8713.5,9250.0,9769.0,10128.5
773,수원시,여자,85 - 89세,4383.5,4670.0,4955.0,5236.0,5630.0
774,수원시,여자,90 - 94세,1602.0,1715.5,1875.5,2076.0,2279.5
775,수원시,여자,95 - 99세,339.0,421.5,487.5,503.0,534.5
776,수원시,여자,100세 이상,50.5,58.0,63.0,69.0,81.5
777,장안구,여자,0 - 4세,6099.0,5572.5,4900.0,4276.0,3755.0
778,장안구,여자,5 - 9세,7023.5,6790.0,6387.0,5902.5,5514.0
779,장안구,여자,10 - 14세,7452.5,7189.0,7013.5,6739.5,6529.0
780,장안구,여자,15 - 19세,10208.5,9576.5,8889.0,8268.5,7602.5
781,장안구,여자,20 - 24세,11583.5,11406.0,11079.5,10694.5,10344.5
782,장안구,여자,25 - 29세,9093.5,9388.0,9630.0,9610.5,9601.5
783,장안구,여자,30 - 34세,9628.5,8846.0,8078.0,7424.0,7089.5
784,장안구,여자,35 - 39세,11364.0,11163.0,10739.0,9879.5,8901.5
785,장안구,여자,40 - 44세,13188.5,12516.5,11679.0,10839.5,10370.5
786,장안구,여자,45 - 49세,14731.5,14616.0,14169.0,13493.5,12806.0
787,장안구,여자,50 - 54세,12494.0,12483.5,12812.0,13080.5,13140.5
788,장안구,여자,55 - 59세,10388.5,11129.5,11406.5,11389.5,11315.5
789,장안구,여자,60 - 64세,6795.0,7297.0,7813.0,8432.0,8974.5
790,장안구,여자,65 - 69세,4891.0,5047.0,5275.5,5495.0,5892.5
791,장안구,여자,70 - 74세,4293.5,4334.0,4390.0,4484.0,4644.0
792,장안구,여자,75 - 79세,3496.5,3684.5,3873.5,3932.0,3978.0
793,장안구,여자,80 - 84세,2463.0,2650.0,2787.5,2904.5,2987.0
794,장안구,여자,85 - 89세,1346.5,1430.0,1514.5,1589.5,1704.0
795,장안구,여자,90 - 94세,490.0,531.5,584.0,644.0,719.0
796,장안구,여자,95 - 99세,107.0,136.0,151.0,155.0,161.5
797,장안구,여자,100세 이상,16.5,20.0,23.0,23.5,25.5
798,권선구,여자,0 - 4세,9216.5,9127.5,8905.0,8330.0,7378.5
799,권선구,여자,5 - 9세,8308.0,8606.0,8953.5,9053.0,8908.0
800,권선구,여자,10 - 14세,7741.0,7714.0,7885.0,7905.0,7907.0
801,권선구,여자,15 - 19세,10694.5,10093.5,9640.5,9171.5,8453.5
802,권선구,여자,20 - 24세,13143.0,13014.5,12926.0,12651.0,12103.5
803,권선구,여자,25 - 29세,12721.5,13191.0,13803.0,14084.0,14085.0
804,권선구,여자,30 - 34세,14698.5,14142.0,13908.5,13472.0,12880.0
805,권선구,여자,35 - 39세,15140.5,16005.0,16678.5,16437.0,15426.5
806,권선구,여자,40 - 44세,14580.5,14409.5,14371.0,14216.0,14275.0
807,권선구,여자,45 - 49세,16099.5,16273.0,16225.0,15903.5,15357.0
808,권선구,여자,50 - 54세,14727.0,14920.5,15755.0,16416.0,16399.0
809,권선구,여자,55 - 59세,12723.5,13831.0,14594.0,15001.5,15030.0
810,권선구,여자,60 - 64세,8040.5,8926.0,9864.0,10946.5,11876.5
811,권선구,여자,65 - 69세,5326.0,5613.0,6109.0,6640.5,7325.5
812,권선구,여자,70 - 74세,4131.5,4317.0,4658.5,4975.0,5221.0
813,권선구,여자,75 - 79세,3457.5,3743.5,3985.0,4056.5,4048.0
814,권선구,여자,80 - 84세,2332.0,2537.5,2751.0,2957.0,3074.0
815,권선구,여자,85 - 89세,1254.0,1355.5,1479.5,1591.5,1711.5
816,권선구,여자,90 - 94세,466.5,507.0,559.5,626.5,679.5
817,권선구,여자,95 - 99세,92.5,121.0,144.5,143.5,155.5
818,권선구,여자,100세 이상,12.5,13.0,17.0,22.0,26.5
819,팔달구,여자,0 - 4세,3649.5,3355.5,2918.0,2511.5,2197.5
820,팔달구,여자,5 - 9세,3575.0,3426.0,3151.5,2914.0,2723.5
821,팔달구,여자,10 - 14세,3942.0,3724.5,3483.5,3189.5,3002.0
822,팔달구,여자,15 - 19세,5530.5,5178.0,4701.5,4292.0,3952.5
823,팔달구,여자,20 - 24세,7127.0,6918.0,6601.5,6349.0,6256.5
824,팔달구,여자,25 - 29세,7149.5,7298.0,7198.5,7084.0,7338.0
825,팔달구,여자,30 - 34세,7419.5,6885.5,6181.0,5701.5,5593.5
826,팔달구,여자,35 - 39세,7471.0,7335.5,6909.5,6324.0,5806.5
827,팔달구,여자,40 - 44세,7842.5,7447.5,6893.5,6321.5,6009.5
828,팔달구,여자,45 - 49세,8628.5,8511.5,8003.5,7506.5,7187.0
829,팔달구,여자,50 - 54세,8243.5,7983.0,7733.0,7494.5,7466.0
830,팔달구,여자,55 - 59세,7946.0,8165.5,7944.5,7588.0,7389.0
831,팔달구,여자,60 - 64세,5849.5,6173.0,6178.0,6251.0,6421.5
832,팔달구,여자,65 - 69세,4180.0,4214.5,4218.0,4256.0,4568.0
833,팔달구,여자,70 - 74세,3431.0,3456.5,3465.5,3430.5,3518.0
834,팔달구,여자,75 - 79세,2634.0,2799.0,2880.0,2873.0,2906.0
835,팔달구,여자,80 - 84세,1708.0,1808.5,1850.5,1914.5,1997.5
836,팔달구,여자,85 - 89세,906.0,939.0,940.0,943.0,1003.0
837,팔달구,여자,90 - 94세,339.0,347.0,363.5,384.0,395.5
838,팔달구,여자,95 - 99세,62.0,79.0,90.0,94.0,101.5
839,팔달구,여자,100세 이상,10.5,13.5,12.5,10.5,12.0
840,영통구,여자,0 - 4세,9759.0,9402.0,9003.5,8627.5,7953.0
841,영통구,여자,5 - 9세,9889.5,10030.0,10027.5,10137.5,10305.5
842,영통구,여자,10 - 14세,9970.5,9954.0,10040.5,10106.5,10244.0
843,영통구,여자,15 - 19세,11726.0,11461.0,11215.0,11066.5,10621.5
844,영통구,여자,20 - 24세,12810.0,12849.5,12864.5,12851.5,12876.0
845,영통구,여자,25 - 29세,12223.5,13148.5,13996.5,14842.5,15362.5
846,영통구,여자,30 - 34세,14627.0,14113.5,13929.5,14183.5,14500.0
847,영통구,여자,35 - 39세,16287.5,16758.5,17134.5,17272.5,16913.5
848,영통구,여자,40 - 44세,17068.5,16961.0,16676.0,16676.0,17099.5
849,영통구,여자,45 - 49세,16078.0,16694.5,17117.5,17450.5,17475.5
850,영통구,여자,50 - 54세,12196.5,12521.0,13222.5,14210.5,14959.5
851,영통구,여자,55 - 59세,8603.5,9567.5,10367.5,11107.5,11709.0
852,영통구,여자,60 - 64세,4946.5,5569.5,6284.5,7174.0,7986.5
853,영통구,여자,65 - 69세,3239.5,3486.0,3839.0,4208.5,4740.5
854,영통구,여자,70 - 74세,2707.0,2778.0,2930.5,3165.5,3393.0
855,영통구,여자,75 - 79세,2217.0,2406.5,2593.5,2736.0,2828.5
856,영통구,여자,80 - 84세,1578.0,1717.5,1861.0,1993.0,2070.0
857,영통구,여자,85 - 89세,877.0,945.5,1021.0,1112.0,1211.5
858,영통구,여자,90 - 94세,306.5,330.0,368.5,421.5,485.5
859,영통구,여자,95 - 99세,77.5,85.5,102.0,110.5,116.0
860,영통구,여자,100세 이상,11.0,11.5,10.5,13.0,17.5
861,성남시,여자,0 - 4세,19912.5,19189.5,17734.0,16148.5,14832.0
862,성남시,여자,5 - 9세,20478.5,20535.5,20186.0,19793.5,19487.5
863,성남시,여자,10 - 14세,21801.5,21339.0,21068.5,20564.5,20490.5
864,성남시,여자,15 - 19세,29070.0,27691.5,26089.0,24632.5,22966.0
865,성남시,여자,20 - 24세,32722.5,32220.5,31342.0,30250.0,29473.0
866,성남시,여자,25 - 29세,33879.5,34366.5,34408.5,34329.5,34563.5
867,성남시,여자,30 - 34세,37825.5,35731.5,33674.5,32279.5,31709.0
868,성남시,여자,35 - 39세,39163.0,39636.5,39351.0,37855.5,35905.5
869,성남시,여자,40 - 44세,42552.5,40753.5,38747.0,37178.0,37101.0
870,성남시,여자,45 - 49세,44503.5,45323.5,44941.5,43890.5,42257.5
871,성남시,여자,50 - 54세,39471.5,38476.0,38652.0,39127.0,39560.0
872,성남시,여자,55 - 59세,37149.0,38493.0,38621.5,38301.5,37613.5
873,성남시,여자,60 - 64세,26026.0,28069.5,29678.0,31379.5,32943.5
874,성남시,여자,65 - 69세,18952.0,19277.5,19831.0,20563.0,22189.0
875,성남시,여자,70 - 74세,15148.0,15517.0,16075.5,16750.5,17351.5
876,성남시,여자,75 - 79세,11662.0,12411.0,13094.5,13342.5,13418.5
877,성남시,여자,80 - 84세,7991.5,8391.0,8805.0,9271.0,9617.5
878,성남시,여자,85 - 89세,4419.5,4679.5,4897.0,5154.0,5513.5
879,성남시,여자,90 - 94세,1709.0,1804.0,1938.5,2132.5,2307.5
880,성남시,여자,95 - 99세,344.5,413.0,471.5,506.0,556.5
881,성남시,여자,100세 이상,65.0,70.0,64.0,62.0,73.5
882,수정구,여자,0 - 4세,4155.0,4339.5,4168.0,3858.0,3695.0
883,수정구,여자,5 - 9세,3852.0,4137.5,4172.0,4169.0,4204.0
884,수정구,여자,10 - 14세,3931.5,4018.0,3999.5,3918.5,3963.0
885,수정구,여자,15 - 19세,5581.0,5520.0,5184.0,4843.5,4606.5
886,수정구,여자,20 - 24세,7489.5,7842.5,7776.5,7541.5,7502.0
887,수정구,여자,25 - 29세,7620.0,8034.0,8185.5,8389.5,8795.0
888,수정구,여자,30 - 34세,8480.5,8176.0,7754.5,7530.0,7691.0
889,수정구,여자,35 - 39세,8478.5,9160.0,9358.5,9027.0,8766.0
890,수정구,여자,40 - 44세,8475.0,8490.5,8229.0,8038.5,8238.5
891,수정구,여자,45 - 49세,9100.5,9507.5,9507.0,9311.5,9131.0
892,수정구,여자,50 - 54세,9224.5,9326.5,9353.0,9426.5,9680.0
893,수정구,여자,55 - 59세,9655.5,10325.5,10363.5,10198.0,10084.5
894,수정구,여자,60 - 64세,7231.0,7970.0,8460.5,8954.5,9519.0
895,수정구,여자,65 - 69세,5456.5,5708.0,5893.0,6149.0,6707.0
896,수정구,여자,70 - 74세,4298.0,4438.5,4616.5,4852.0,5122.5
897,수정구,여자,75 - 79세,3061.0,3419.5,3693.0,3802.5,3885.5
898,수정구,여자,80 - 84세,1866.5,2046.0,2182.0,2374.5,2540.0
899,수정구,여자,85 - 89세,932.0,1007.0,1075.0,1161.5,1294.0
900,수정구,여자,90 - 94세,344.5,366.0,389.5,442.5,508.5
901,수정구,여자,95 - 99세,73.5,85.5,95.5,105.0,122.0
902,수정구,여자,100세 이상,11.5,16.5,17.5,14.0,17.5
903,중원구,여자,0 - 4세,4617.5,4216.5,3751.5,3358.0,3053.0
904,중원구,여자,5 - 9세,4592.5,4337.5,4041.5,3785.0,3602.5
905,중원구,여자,10 - 14세,4616.0,4327.0,4156.5,3941.0,3780.5
906,중원구,여자,15 - 19세,6568.5,5947.0,5480.5,5031.5,4534.0
907,중원구,여자,20 - 24세,8314.5,7746.0,7367.0,7037.0,6750.0
908,중원구,여자,25 - 29세,8214.5,8052.5,8042.5,8069.5,8216.0
909,중원구,여자,30 - 34세,9246.5,8287.5,7524.0,7054.5,6890.5
910,중원구,여자,35 - 39세,9036.5,8848.0,8618.5,8192.5,7623.0
911,중원구,여자,40 - 44세,9279.5,8508.5,7894.0,7423.5,7260.0
912,중원구,여자,45 - 49세,10355.0,9877.0,9441.0,8994.5,8430.0
913,중원구,여자,50 - 54세,10504.5,9729.0,9538.0,9519.0,9307.0
914,중원구,여자,55 - 59세,10371.0,10493.0,10382.5,10159.0,9819.0
915,중원구,여자,60 - 64세,7340.5,7639.0,8038.0,8466.0,8772.0
916,중원구,여자,65 - 69세,5194.0,5214.5,5366.0,5560.5,5992.0
917,중원구,여자,70 - 74세,4162.0,4112.0,4181.5,4346.5,4515.5
918,중원구,여자,75 - 79세,3031.0,3183.0,3357.0,3451.5,3505.0
919,중원구,여자,80 - 84세,1906.5,1973.5,2093.5,2210.5,2301.5
920,중원구,여자,85 - 89세,1017.5,1050.5,1080.0,1134.0,1205.5
921,중원구,여자,90 - 94세,389.5,406.5,433.5,461.5,492.0
922,중원구,여자,95 - 99세,89.0,99.5,107.0,112.0,118.0
923,중원구,여자,100세 이상,14.0,16.0,16.0,17.5,19.0
924,분당구,여자,0 - 4세,11140.0,10633.5,9814.5,8932.5,8084.0
925,분당구,여자,5 - 9세,12034.0,12060.5,11972.5,11839.5,11681.0
926,분당구,여자,10 - 14세,13254.0,12994.0,12912.5,12705.0,12747.0
927,분당구,여자,15 - 19세,16920.5,16224.5,15424.5,14757.5,13825.5
928,분당구,여자,20 - 24세,16918.5,16632.0,16198.5,15671.5,15221.0
929,분당구,여자,25 - 29세,18045.0,18280.0,18180.5,17870.5,17552.5
930,분당구,여자,30 - 34세,20098.5,19268.0,18396.0,17695.0,17127.5
931,분당구,여자,35 - 39세,21648.0,21628.5,21374.0,20636.0,19516.5
932,분당구,여자,40 - 44세,24798.0,23754.5,22624.0,21716.0,21602.5
933,분당구,여자,45 - 49세,25048.0,25939.0,25993.5,25584.5,24696.5
934,분당구,여자,50 - 54세,19742.5,19420.5,19761.0,20181.5,20573.0
935,분당구,여자,55 - 59세,17122.5,17674.5,17875.5,17944.5,17710.0
936,분당구,여자,60 - 64세,11454.5,12460.5,13179.5,13959.0,14652.5
937,분당구,여자,65 - 69세,8301.5,8355.0,8572.0,8853.5,9490.0
938,분당구,여자,70 - 74세,6688.0,6966.5,7277.5,7552.0,7713.5
939,분당구,여자,75 - 79세,5570.0,5808.5,6044.5,6088.5,6028.0
940,분당구,여자,80 - 84세,4218.5,4371.5,4529.5,4686.0,4776.0
941,분당구,여자,85 - 89세,2470.0,2622.0,2742.0,2858.5,3014.0
942,분당구,여자,90 - 94세,975.0,1031.5,1115.5,1228.5,1307.0
943,분당구,여자,95 - 99세,182.0,228.0,269.0,289.0,316.5
944,분당구,여자,100세 이상,39.5,37.5,30.5,30.5,37.0
945,의정부시,여자,0 - 4세,8580.0,8346.0,8021.0,7695.5,7250.5
946,의정부시,여자,5 - 9세,9517.5,9547.5,9576.5,9587.5,9581.0
947,의정부시,여자,10 - 14세,10164.0,9870.5,9740.0,9587.5,9617.0
948,의정부시,여자,15 - 19세,13660.0,13118.0,12477.5,11941.5,11260.5
949,의정부시,여자,20 - 24세,15419.0,15390.0,15309.5,15170.5,15191.5
950,의정부시,여자,25 - 29세,12881.5,13515.5,14267.0,15004.0,15784.5
951,의정부시,여자,30 - 34세,13850.0,13258.5,12857.0,12824.5,13131.5
952,의정부시,여자,35 - 39세,15850.5,16090.5,16426.0,16424.0,16010.5
953,의정부시,여자,40 - 44세,18928.5,17963.0,17065.0,16443.5,16482.0
954,의정부시,여자,45 - 49세,20365.5,20814.0,20890.0,20691.0,20360.5
955,의정부시,여자,50 - 54세,18613.5,18593.0,19027.5,19823.5,20538.5
956,의정부시,여자,55 - 59세,17094.0,17974.0,18480.0,18797.0,19114.0
957,의정부시,여자,60 - 64세,12145.5,13113.5,14128.0,15296.0,16452.5
958,의정부시,여자,65 - 69세,9239.5,9446.5,9713.0,10153.0,11200.0
959,의정부시,여자,70 - 74세,8053.0,8161.0,8440.5,8858.0,9214.0
960,의정부시,여자,75 - 79세,6577.0,7073.5,7479.0,7647.0,7805.0
961,의정부시,여자,80 - 84세,3994.5,4415.0,4817.0,5219.5,5583.0
962,의정부시,여자,85 - 89세,1969.0,2086.5,2246.0,2483.5,2801.0
963,의정부시,여자,90 - 94세,664.5,734.5,820.0,932.5,1062.5
964,의정부시,여자,95 - 99세,148.0,164.0,194.0,210.5,221.5
965,의정부시,여자,100세 이상,23.0,27.5,27.5,23.5,31.0
966,안양시,여자,0 - 4세,12189.0,11632.0,10825.5,10041.0,8979.0
967,안양시,여자,5 - 9세,12445.5,12270.5,11848.5,11460.0,11141.0
968,안양시,여자,10 - 14세,13556.5,13082.0,12683.5,12208.0,11911.0
969,안양시,여자,15 - 19세,18830.0,17764.5,16548.0,15424.5,14098.0
970,안양시,여자,20 - 24세,21652.0,20961.0,20110.5,19229.0,18226.5
971,안양시,여자,25 - 29세,20080.5,20496.5,20473.0,20206.0,19778.5
972,안양시,여자,30 - 34세,21527.0,20362.0,19239.5,18674.0,18129.0
973,안양시,여자,35 - 39세,22277.5,22249.5,21967.0,21235.0,19858.0
974,안양시,여자,40 - 44세,25103.0,23849.5,22391.5,21101.0,20493.5
975,안양시,여자,45 - 49세,28473.0,28409.0,27607.5,26511.5,24986.5
976,안양시,여자,50 - 54세,26590.0,25852.0,25761.0,25932.5,25657.0
977,안양시,여자,55 - 59세,25113.5,26157.5,26264.5,25787.5,24891.0
978,안양시,여자,60 - 64세,15903.5,17295.5,18528.5,20004.5,21298.0
979,안양시,여자,65 - 69세,10423.5,10743.5,11181.5,11833.0,12953.0
980,안양시,여자,70 - 74세,8491.5,8487.5,8705.0,9032.0,9279.5
981,안양시,여자,75 - 79세,6898.0,7226.5,7396.0,7447.5,7513.5
982,안양시,여자,80 - 84세,4895.5,5110.0,5376.5,5614.5,5708.0
983,안양시,여자,85 - 89세,2502.5,2686.0,2884.0,3104.5,3349.0
984,안양시,여자,90 - 94세,870.0,923.0,1006.5,1126.5,1239.5
985,안양시,여자,95 - 99세,171.5,187.0,217.0,237.5,261.0
986,안양시,여자,100세 이상,25.5,29.5,31.0,31.0,35.0
987,만안구,여자,0 - 4세,4891.0,4872.5,4633.5,4283.5,3816.5
988,만안구,여자,5 - 9세,4521.0,4534.5,4434.0,4282.5,4165.0
989,만안구,여자,10 - 14세,4696.5,4579.5,4427.5,4207.0,4073.5
990,만안구,여자,15 - 19세,6946.0,6657.5,6295.0,5818.5,5241.0
991,만안구,여자,20 - 24세,9172.0,9033.5,8755.5,8298.5,7828.5
992,만안구,여자,25 - 29세,8598.0,9001.0,9157.5,9001.0,8812.5
993,만안구,여자,30 - 34세,8899.0,8644.5,8279.0,7970.0,7712.5
994,만안구,여자,35 - 39세,8897.5,9165.5,9212.5,8834.5,8163.5
995,만안구,여자,40 - 44세,9036.0,8836.5,8439.5,7979.5,7822.0
996,만안구,여자,45 - 49세,10941.5,11022.5,10774.5,10194.0,9485.5
997,만안구,여자,50 - 54세,11204.0,11134.5,11201.0,11165.5,10991.5
998,만안구,여자,55 - 59세,11272.5,11939.5,12110.5,11751.0,11207.5
999,만안구,여자,60 - 64세,7600.5,8373.5,9029.5,9620.0,10163.5
1000,만안구,여자,65 - 69세,5103.0,5370.5,5655.5,5970.5,6497.5
1001,만안구,여자,70 - 74세,4222.5,4301.5,4452.5,4591.0,4700.5
1002,만안구,여자,75 - 79세,3293.5,3553.5,3726.5,3779.0,3851.0
1003,만안구,여자,80 - 84세,2175.5,2355.5,2565.5,2717.5,2806.0
1004,만안구,여자,85 - 89세,1055.0,1177.5,1312.0,1418.5,1537.0
1005,만안구,여자,90 - 94세,383.5,410.5,450.0,501.0,557.5
1006,만안구,여자,95 - 99세,69.0,75.0,95.0,114.5,130.0
1007,만안구,여자,100세 이상,15.5,16.5,15.5,15.5,16.0
1008,동안구,여자,0 - 4세,7298.0,6759.5,6192.0,5757.5,5162.5
1009,동안구,여자,5 - 9세,7924.5,7736.0,7414.5,7177.5,6976.0
1010,동안구,여자,10 - 14세,8860.0,8502.5,8256.0,8001.0,7837.5
1011,동안구,여자,15 - 19세,11884.0,11107.0,10253.0,9606.0,8857.0
1012,동안구,여자,20 - 24세,12480.0,11927.5,11355.0,10930.5,10398.0
1013,동안구,여자,25 - 29세,11482.5,11495.5,11315.5,11205.0,10966.0
1014,동안구,여자,30 - 34세,12628.0,11717.5,10960.5,10704.0,10416.5
1015,동안구,여자,35 - 39세,13380.0,13084.0,12754.5,12400.5,11694.5
1016,동안구,여자,40 - 44세,16067.0,15013.0,13952.0,13121.5,12671.5
1017,동안구,여자,45 - 49세,17531.5,17386.5,16833.0,16317.5,15501.0
1018,동안구,여자,50 - 54세,15386.0,14717.5,14560.0,14767.0,14665.5
1019,동안구,여자,55 - 59세,13841.0,14218.0,14154.0,14036.5,13683.5
1020,동안구,여자,60 - 64세,8303.0,8922.0,9499.0,10384.5,11134.5
1021,동안구,여자,65 - 69세,5320.5,5373.0,5526.0,5862.5,6455.5
1022,동안구,여자,70 - 74세,4269.0,4186.0,4252.5,4441.0,4579.0
1023,동안구,여자,75 - 79세,3604.5,3673.0,3669.5,3668.5,3662.5
1024,동안구,여자,80 - 84세,2720.0,2754.5,2811.0,2897.0,2902.0
1025,동안구,여자,85 - 89세,1447.5,1508.5,1572.0,1686.0,1812.0
1026,동안구,여자,90 - 94세,486.5,512.5,556.5,625.5,682.0
1027,동안구,여자,95 - 99세,102.5,112.0,122.0,123.0,131.0
1028,동안구,여자,100세 이상,10.0,13.0,15.5,15.5,19.0
1029,부천시,여자,0 - 4세,16970.5,16434.5,15645.5,14402.5,12810.5
1030,부천시,여자,5 - 9세,17635.0,17561.5,17232.0,16843.0,16212.0
1031,부천시,여자,10 - 14세,17955.0,17419.5,17197.0,16709.0,16344.0
1032,부천시,여자,15 - 19세,25268.0,23681.5,21982.5,20430.0,18814.5
1033,부천시,여자,20 - 24세,30755.5,29980.0,28973.5,27784.0,26679.0
1034,부천시,여자,25 - 29세,29867.5,30547.5,30780.5,30575.5,30379.0
1035,부천시,여자,30 - 34세,31654.0,30132.0,28724.0,27560.5,26781.0
1036,부천시,여자,35 - 39세,32459.5,33185.0,33571.5,32640.5,30551.5
1037,부천시,여자,40 - 44세,34058.5,32596.5,31277.0,30189.0,29813.0
1038,부천시,여자,45 - 49세,38365.5,38398.0,37485.0,36146.5,34561.0
1039,부천시,여자,50 - 54세,38744.0,37732.5,37764.0,37854.5,37395.0
1040,부천시,여자,55 - 59세,37214.5,39030.0,39477.0,39149.0,38435.0
1041,부천시,여자,60 - 64세,23418.5,26022.0,28380.0,30840.5,33142.5
1042,부천시,여자,65 - 69세,14809.0,15648.0,16756.0,18005.5,19960.0
1043,부천시,여자,70 - 74세,11369.0,11552.5,12044.5,12741.5,13604.0
1044,부천시,여자,75 - 79세,9681.0,10230.5,10679.5,10761.0,10754.5
1045,부천시,여자,80 - 84세,6771.0,7169.0,7506.0,7888.5,8133.5
1046,부천시,여자,85 - 89세,3469.0,3768.5,4045.0,4313.5,4642.5
1047,부천시,여자,90 - 94세,1208.0,1279.5,1418.5,1620.5,1799.0
1048,부천시,여자,95 - 99세,265.0,298.5,352.0,388.5,414.0
1049,부천시,여자,100세 이상,48.0,49.5,54.5,55.0,58.5
1050,광명시,여자,0 - 4세,7892.0,7143.0,6423.0,5774.0,5070.0
1051,광명시,여자,5 - 9세,8569.5,8232.0,7745.5,7288.5,6871.5
1052,광명시,여자,10 - 14세,8248.5,8079.0,8052.5,7755.0,7420.5
1053,광명시,여자,15 - 19세,10307.0,9859.5,9251.5,8736.5,7997.0
1054,광명시,여자,20 - 24세,10475.5,10208.5,10033.0,9730.0,9241.5
1055,광명시,여자,25 - 29세,10291.0,10219.0,10113.0,9974.5,9528.5
1056,광명시,여자,30 - 34세,12991.5,11635.5,10703.0,10057.5,9447.0
1057,광명시,여자,35 - 39세,14779.5,14392.0,13821.0,12977.0,11773.5
1058,광명시,여자,40 - 44세,15480.0,14761.0,13937.0,13154.5,12479.0
1059,광명시,여자,45 - 49세,15024.0,15321.5,15295.5,14944.0,14183.0
1060,광명시,여자,50 - 54세,13309.0,12914.0,13050.5,13332.0,13100.5
