,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
1074,담양군,여자,15 - 19세,1064.0,1019.5,944.0,870.0,809.5
1075,담양군,여자,20 - 24세,1178.0,1179.0,1169.0,1122.0,1061.0
1076,담양군,여자,25 - 29세,1054.5,1079.0,1066.5,1020.5,970.5
1077,담양군,여자,30 - 34세,1050.0,996.0,908.0,857.0,832.0
1078,담양군,여자,35 - 39세,942.0,981.5,992.0,974.0,934.5
1079,담양군,여자,40 - 44세,1042.0,1034.5,1011.5,954.0,920.5
1080,담양군,여자,45 - 49세,1408.5,1411.0,1375.0,1316.5,1246.5
1081,담양군,여자,50 - 54세,1732.5,1645.0,1631.0,1633.5,1643.5
1082,담양군,여자,55 - 59세,2056.5,2136.0,2127.5,2068.5,1994.0
1083,담양군,여자,60 - 64세,1748.0,1837.5,1928.0,2000.5,2103.0
1084,담양군,여자,65 - 69세,1712.5,1689.0,1665.0,1680.5,1746.0
1085,담양군,여자,70 - 74세,1874.0,1715.0,1625.0,1602.0,1640.0
1086,담양군,여자,75 - 79세,1934.0,2054.5,2111.0,2004.5,1870.5
1087,담양군,여자,80 - 84세,1325.5,1416.0,1494.5,1585.5,1644.0
1088,담양군,여자,85 - 89세,691.5,730.0,770.5,815.5,884.5
1089,담양군,여자,90 - 94세,275.0,278.0,285.5,310.5,348.0
1090,담양군,여자,95 - 99세,83.0,87.0,94.5,96.0,85.5
1091,담양군,여자,100세 이상,9.0,10.0,14.0,15.5,18.0
1092,보성군,여자,0 - 4세,674.5,614.0,547.5,473.5,401.5
1093,보성군,여자,5 - 9세,646.0,622.0,574.5,528.0,485.5
1094,보성군,여자,10 - 14세,647.0,614.5,617.5,611.5,607.0
1095,보성군,여자,15 - 19세,1015.0,956.0,867.0,794.0,712.5
1096,보성군,여자,20 - 24세,908.5,897.0,902.5,852.0,780.5
1097,보성군,여자,25 - 29세,738.0,679.5,633.0,591.5,559.5
1098,보성군,여자,30 - 34세,834.5,749.5,664.5,595.0,531.0
1099,보성군,여자,35 - 39세,851.0,842.0,821.5,764.0,688.0
1100,보성군,여자,40 - 44세,922.5,887.5,865.5,836.5,810.0
1101,보성군,여자,45 - 49세,1213.0,1205.0,1160.5,1088.5,1002.5
1102,보성군,여자,50 - 54세,1512.5,1432.0,1378.0,1324.0,1276.5
1103,보성군,여자,55 - 59세,1901.5,1903.0,1876.5,1791.0,1676.0
1104,보성군,여자,60 - 64세,1721.0,1731.0,1776.5,1863.0,1940.5
1105,보성군,여자,65 - 69세,1827.0,1838.0,1812.0,1774.5,1752.0
1106,보성군,여자,70 - 74세,2095.0,1870.5,1719.0,1697.0,1738.5
1107,보성군,여자,75 - 79세,2413.5,2464.0,2452.0,2301.5,2111.0
1108,보성군,여자,80 - 84세,1714.0,1802.0,1904.0,1964.0,1993.0
1109,보성군,여자,85 - 89세,890.5,982.0,1044.5,1113.5,1192.0
1110,보성군,여자,90 - 94세,297.5,318.5,338.5,371.0,423.0
1111,보성군,여자,95 - 99세,70.0,76.5,88.0,94.5,101.0
1112,보성군,여자,100세 이상,19.5,20.5,22.0,22.5,20.0
1113,신안군,여자,0 - 4세,524.0,478.5,426.0,384.0,347.5
1114,신안군,여자,5 - 9세,468.0,490.5,497.5,474.0,447.5
1115,신안군,여자,10 - 14세,477.0,447.0,443.5,457.0,455.5
1116,신안군,여자,15 - 19세,810.5,752.0,696.0,623.0,556.0
1117,신안군,여자,20 - 24세,902.5,842.0,777.0,711.5,628.0
1118,신안군,여자,25 - 29세,709.0,719.5,686.0,633.5,559.5
1119,신안군,여자,30 - 34세,673.5,622.0,571.0,533.5,474.5
1120,신안군,여자,35 - 39세,614.0,631.5,640.5,626.5,562.0
1121,신안군,여자,40 - 44세,742.0,672.5,633.0,602.0,588.0
1122,신안군,여자,45 - 49세,1036.5,998.5,949.5,895.5,837.0
1123,신안군,여자,50 - 54세,1431.0,1358.5,1306.5,1251.5,1173.5
1124,신안군,여자,55 - 59세,1784.0,1788.5,1761.5,1721.0,1648.5
1125,신안군,여자,60 - 64세,1653.5,1668.0,1700.0,1763.5,1803.0
1126,신안군,여자,65 - 69세,1652.0,1618.5,1599.5,1573.5,1572.5
1127,신안군,여자,70 - 74세,2001.5,1844.5,1725.0,1669.5,1632.5
1128,신안군,여자,75 - 79세,2219.0,2254.5,2215.5,2087.5,1959.0
1129,신안군,여자,80 - 84세,1450.0,1548.0,1644.5,1726.0,1785.5
1130,신안군,여자,85 - 89세,645.0,726.5,807.0,868.5,936.5
1131,신안군,여자,90 - 94세,229.5,214.5,211.5,239.5,292.0
1132,신안군,여자,95 - 99세,55.0,62.0,78.5,79.0,74.0
1133,신안군,여자,100세 이상,6.5,5.0,4.0,4.5,5.5
1134,영광군,여자,0 - 4세,1000.5,934.5,899.5,931.5,980.0
1135,영광군,여자,5 - 9세,1008.5,992.5,957.5,919.0,872.0
1136,영광군,여자,10 - 14세,1031.0,978.0,970.0,964.5,970.5
1137,영광군,여자,15 - 19세,1459.5,1378.0,1284.5,1186.5,1087.0
1138,영광군,여자,20 - 24세,1424.5,1386.5,1328.0,1255.0,1156.5
1139,영광군,여자,25 - 29세,1090.5,1057.5,1027.5,1081.0,1100.5
1140,영광군,여자,30 - 34세,1204.0,1119.0,1060.0,1068.5,1099.0
1141,영광군,여자,35 - 39세,1337.0,1356.5,1337.5,1278.5,1242.5
1142,영광군,여자,40 - 44세,1505.0,1393.5,1329.0,1295.5,1263.5
1143,영광군,여자,45 - 49세,1691.5,1680.5,1627.5,1603.5,1583.5
1144,영광군,여자,50 - 54세,1976.5,1912.5,1867.5,1818.0,1752.5
1145,영광군,여자,55 - 59세,2240.5,2271.5,2245.0,2195.5,2099.5
1146,영광군,여자,60 - 64세,1928.0,1967.5,2046.5,2137.0,2197.5
1147,영광군,여자,65 - 69세,2021.5,1974.0,1947.0,1926.5,1918.5
1148,영광군,여자,70 - 74세,2226.0,2069.5,1947.5,1915.0,1946.5
1149,영광군,여자,75 - 79세,2199.0,2334.5,2378.0,2282.5,2158.5
1150,영광군,여자,80 - 84세,1370.0,1481.5,1617.5,1732.5,1792.5
1151,영광군,여자,85 - 89세,681.5,689.0,719.5,778.5,877.5
1152,영광군,여자,90 - 94세,285.0,291.0,284.5,280.5,311.0
1153,영광군,여자,95 - 99세,64.5,74.5,92.0,97.5,94.5
1154,영광군,여자,100세 이상,21.0,23.0,22.0,21.5,21.0
1155,영암군,여자,0 - 4세,1316.0,1156.0,1021.0,943.0,859.0
1156,영암군,여자,5 - 9세,1123.5,1080.5,1052.0,1044.5,1003.0
1157,영암군,여자,10 - 14세,1102.0,1054.0,1004.0,978.0,987.5
1158,영암군,여자,15 - 19세,1516.5,1441.5,1368.5,1263.5,1143.5
1159,영암군,여자,20 - 24세,1303.0,1272.0,1231.5,1228.0,1233.5
1160,영암군,여자,25 - 29세,1069.5,1029.0,994.5,970.0,939.5
1161,영암군,여자,30 - 34세,1463.0,1294.0,1138.0,1042.5,956.5
1162,영암군,여자,35 - 39세,1485.5,1418.5,1400.0,1366.0,1296.0
1163,영암군,여자,40 - 44세,1608.5,1522.5,1427.5,1361.5,1343.5
1164,영암군,여자,45 - 49세,1815.0,1807.5,1767.5,1734.0,1690.0
1165,영암군,여자,50 - 54세,1951.0,1899.5,1845.5,1855.0,1891.0
1166,영암군,여자,55 - 59세,2056.5,2095.5,2138.5,2142.0,2103.0
1167,영암군,여자,60 - 64세,1761.0,1810.5,1873.5,1985.5,2083.5
1168,영암군,여자,65 - 69세,1729.5,1698.5,1689.5,1690.5,1714.0
1169,영암군,여자,70 - 74세,1971.0,1836.0,1747.5,1729.0,1728.0
1170,영암군,여자,75 - 79세,2095.0,2169.0,2159.0,2058.0,1961.0
1171,영암군,여자,80 - 84세,1447.5,1516.0,1589.5,1676.0,1735.0
1172,영암군,여자,85 - 89세,698.5,757.5,816.0,892.0,980.0
1173,영암군,여자,90 - 94세,226.0,236.0,248.5,274.5,325.5
1174,영암군,여자,95 - 99세,51.0,55.0,62.0,67.0,72.0
1175,영암군,여자,100세 이상,7.0,4.5,5.0,7.0,7.0
1176,완도군,여자,0 - 4세,915.5,862.5,805.0,762.0,716.0
1177,완도군,여자,5 - 9세,902.5,891.0,897.5,903.5,860.5
1178,완도군,여자,10 - 14세,915.0,891.0,871.5,843.5,843.5
1179,완도군,여자,15 - 19세,1231.5,1195.5,1104.5,1025.5,955.5
1180,완도군,여자,20 - 24세,1020.0,989.5,970.5,936.5,880.5
1181,완도군,여자,25 - 29세,879.0,846.0,811.0,734.0,699.5
1182,완도군,여자,30 - 34세,1100.0,1038.5,938.0,864.0,787.5
1183,완도군,여자,35 - 39세,1202.0,1221.0,1224.0,1176.0,1102.5
1184,완도군,여자,40 - 44세,1302.5,1226.5,1175.5,1166.0,1182.0
1185,완도군,여자,45 - 49세,1467.0,1478.5,1470.5,1444.0,1389.5
1186,완도군,여자,50 - 54세,1850.0,1730.5,1650.0,1594.5,1568.0
1187,완도군,여자,55 - 59세,2338.0,2373.5,2372.0,2288.5,2114.0
1188,완도군,여자,60 - 64세,1940.0,1957.5,2039.0,2178.5,2309.0
1189,완도군,여자,65 - 69세,2059.0,2041.0,1951.5,1891.5,1902.5
1190,완도군,여자,70 - 74세,2224.5,2078.0,2014.0,1998.0,1981.5
1191,완도군,여자,75 - 79세,2375.5,2459.5,2445.0,2330.5,2213.5
1192,완도군,여자,80 - 84세,1504.5,1585.0,1692.5,1808.5,1920.5
1193,완도군,여자,85 - 89세,743.5,812.5,872.5,942.5,1001.0
1194,완도군,여자,90 - 94세,273.5,276.0,276.0,295.0,336.5
1195,완도군,여자,95 - 99세,62.0,73.0,90.5,95.5,95.5
1196,완도군,여자,100세 이상,12.0,13.5,12.5,13.0,14.0
1197,장성군,여자,0 - 4세,933.5,886.0,842.5,775.5,662.5
1198,장성군,여자,5 - 9세,819.0,819.0,801.0,790.0,786.0
1199,장성군,여자,10 - 14세,805.5,789.5,774.5,756.5,743.0
1200,장성군,여자,15 - 19세,1060.0,1006.0,950.0,903.0,843.5
1201,장성군,여자,20 - 24세,1066.0,1076.0,1074.0,1018.5,923.5
1202,장성군,여자,25 - 29세,957.5,948.0,937.5,922.5,888.5
1203,장성군,여자,30 - 34세,1039.5,970.5,885.0,829.5,782.5
1204,장성군,여자,35 - 39세,1116.5,1142.5,1151.0,1107.5,1007.5
1205,장성군,여자,40 - 44세,1201.0,1168.0,1133.5,1077.0,1053.5
1206,장성군,여자,45 - 49세,1342.5,1341.0,1350.5,1347.5,1310.5
1207,장성군,여자,50 - 54세,1535.5,1496.0,1492.0,1485.5,1458.5
1208,장성군,여자,55 - 59세,1774.5,1842.0,1859.0,1832.5,1757.0
1209,장성군,여자,60 - 64세,1531.5,1549.0,1609.5,1715.0,1802.0
1210,장성군,여자,65 - 69세,1621.5,1615.0,1587.0,1539.0,1552.0
1211,장성군,여자,70 - 74세,1738.0,1606.0,1530.0,1532.5,1578.5
1212,장성군,여자,75 - 79세,1901.5,1980.5,1975.0,1879.5,1757.5
1213,장성군,여자,80 - 84세,1286.0,1392.5,1503.0,1571.5,1583.0
1214,장성군,여자,85 - 89세,638.5,659.5,689.0,756.5,871.0
1215,장성군,여자,90 - 94세,211.0,222.0,238.5,261.0,291.0
1216,장성군,여자,95 - 99세,54.0,56.0,69.5,70.5,67.0
1217,장성군,여자,100세 이상,11.5,10.0,10.0,12.5,13.0
1218,장흥군,여자,0 - 4세,570.0,518.5,470.0,438.5,416.0
1219,장흥군,여자,5 - 9세,635.0,603.5,583.5,583.5,582.5
1220,장흥군,여자,10 - 14세,780.0,683.5,642.0,609.5,593.5
1221,장흥군,여자,15 - 19세,1143.0,1041.5,975.5,888.0,789.5
1222,장흥군,여자,20 - 24세,1069.5,969.0,942.5,868.0,779.0
1223,장흥군,여자,25 - 29세,769.5,696.0,680.0,668.0,639.0
1224,장흥군,여자,30 - 34세,778.0,675.0,643.0,628.5,607.5
1225,장흥군,여자,35 - 39세,814.0,779.5,787.5,781.0,732.5
1226,장흥군,여자,40 - 44세,1036.5,930.5,849.5,786.0,770.5
1227,장흥군,여자,45 - 49세,1302.5,1227.5,1195.0,1157.0,1094.5
1228,장흥군,여자,50 - 54세,1529.5,1419.5,1379.5,1341.0,1306.0
1229,장흥군,여자,55 - 59세,1825.5,1805.0,1768.0,1707.5,1621.5
1230,장흥군,여자,60 - 64세,1525.0,1564.0,1633.5,1700.5,1768.0
1231,장흥군,여자,65 - 69세,1579.5,1508.5,1425.0,1400.5,1437.0
1232,장흥군,여자,70 - 74세,1672.5,1545.5,1500.0,1525.0,1542.0
1233,장흥군,여자,75 - 79세,1949.0,1967.5,1943.0,1797.0,1655.5
1234,장흥군,여자,80 - 84세,1472.5,1536.5,1592.5,1635.0,1647.5
1235,장흥군,여자,85 - 89세,767.5,837.0,894.5,946.0,1007.0
1236,장흥군,여자,90 - 94세,251.5,264.0,269.0,314.5,383.0
1237,장흥군,여자,95 - 99세,60.5,67.0,79.5,93.5,95.0
1238,장흥군,여자,100세 이상,12.0,11.5,10.0,10.5,9.5
1239,진도군,여자,0 - 4세,502.5,477.0,457.5,437.0,422.0
1240,진도군,여자,5 - 9세,535.5,523.0,503.0,495.0,485.5
1241,진도군,여자,10 - 14세,575.5,559.5,535.5,507.0,510.0
1242,진도군,여자,15 - 19세,767.0,724.0,705.0,662.5,597.0
1243,진도군,여자,20 - 24세,664.5,645.5,631.0,623.5,615.5
1244,진도군,여자,25 - 29세,540.0,518.0,500.5,479.0,497.0
1245,진도군,여자,30 - 34세,559.0,542.5,508.5,479.0,472.5
1246,진도군,여자,35 - 39세,675.5,639.0,616.5,602.5,576.0
1247,진도군,여자,40 - 44세,736.0,725.5,706.5,672.0,679.0
1248,진도군,여자,45 - 49세,900.0,874.0,841.0,827.5,837.5
1249,진도군,여자,50 - 54세,1133.5,1079.0,1065.0,1036.0,1008.5
1250,진도군,여자,55 - 59세,1391.5,1432.5,1421.5,1368.0,1292.0
1251,진도군,여자,60 - 64세,1150.5,1156.0,1189.5,1272.5,1399.0
1252,진도군,여자,65 - 69세,1239.0,1233.5,1197.5,1157.5,1149.0
1253,진도군,여자,70 - 74세,1546.0,1380.0,1283.0,1252.0,1219.0
1254,진도군,여자,75 - 79세,1665.0,1747.0,1726.0,1611.0,1542.5
1255,진도군,여자,80 - 84세,1051.5,1095.5,1168.5,1230.0,1284.0
1256,진도군,여자,85 - 89세,535.0,559.5,597.5,652.0,700.5
1257,진도군,여자,90 - 94세,164.5,168.0,181.5,199.0,226.0
1258,진도군,여자,95 - 99세,41.5,47.5,51.0,49.0,51.5
1259,진도군,여자,100세 이상,4.5,5.5,6.5,7.0,8.5
1260,함평군,여자,0 - 4세,477.0,435.0,385.5,330.0,297.5
1261,함평군,여자,5 - 9세,450.0,439.5,426.5,414.0,395.5
1262,함평군,여자,10 - 14세,507.5,500.0,490.0,453.0,437.0
1263,함평군,여자,15 - 19세,763.0,715.0,670.5,617.5,553.0
1264,함평군,여자,20 - 24세,748.0,757.5,732.0,675.0,614.0
1265,함평군,여자,25 - 29세,581.0,574.0,550.5,502.5,453.5
1266,함평군,여자,30 - 34세,588.5,553.0,519.5,478.0,443.5
1267,함평군,여자,35 - 39세,614.5,605.5,601.0,566.0,541.0
1268,함평군,여자,40 - 44세,746.0,728.0,692.5,652.5,607.5
1269,함평군,여자,45 - 49세,929.0,889.0,868.0,838.0,807.5
1270,함평군,여자,50 - 54세,1148.0,1113.5,1078.5,1040.5,995.0
1271,함평군,여자,55 - 59세,1394.5,1421.0,1401.0,1371.0,1318.0
1272,함평군,여자,60 - 64세,1332.0,1348.5,1368.5,1422.5,1470.0
1273,함평군,여자,65 - 69세,1369.5,1346.5,1332.0,1314.0,1322.0
1274,함평군,여자,70 - 74세,1664.0,1511.0,1422.5,1391.0,1370.0
1275,함평군,여자,75 - 79세,1858.0,1930.5,1894.5,1772.0,1670.0
1276,함평군,여자,80 - 84세,1204.0,1301.0,1408.0,1500.5,1541.0
1277,함평군,여자,85 - 89세,614.5,652.0,673.5,717.5,799.0
1278,함평군,여자,90 - 94세,224.5,226.5,229.0,244.5,273.5
1279,함평군,여자,95 - 99세,45.5,53.0,68.5,77.5,76.5
1280,함평군,여자,100세 이상,4.5,6.5,9.5,10.0,8.5
1281,해남군,여자,0 - 4세,1586.5,1478.5,1298.0,1135.0,986.0
1282,해남군,여자,5 - 9세,1231.0,1210.5,1183.5,1135.5,1097.5
1283,해남군,여자,10 - 14세,1372.5,1308.5,1269.0,1229.0,1195.0
1284,해남군,여자,15 - 19세,1909.0,1820.0,1686.5,1544.0,1413.0
1285,해남군,여자,20 - 24세,1691.0,1649.5,1607.0,1538.0,1414.0
1286,해남군,여자,25 - 29세,1353.5,1294.5,1229.0,1141.0,1084.0
1287,해남군,여자,30 - 34세,1719.0,1530.5,1349.0,1229.0,1112.5
1288,해남군,여자,35 - 39세,1771.5,1765.0,1705.0,1588.0,1433.5
1289,해남군,여자,40 - 44세,1868.0,1785.5,1671.0,1591.0,1582.5
1290,해남군,여자,45 - 49세,2249.0,2181.0,2098.5,2013.5,1926.5
1291,해남군,여자,50 - 54세,2637.5,2540.0,2488.5,2422.0,2346.5
1292,해남군,여자,55 - 59세,3312.5,3301.5,3198.5,3052.0,2876.0
1293,해남군,여자,60 - 64세,2792.0,2861.0,2971.5,3144.5,3304.0
1294,해남군,여자,65 - 69세,2786.5,2796.0,2746.5,2707.0,2747.0
1295,해남군,여자,70 - 74세,3124.0,2884.0,2739.5,2713.0,2700.5
1296,해남군,여자,75 - 79세,3235.0,3325.0,3315.5,3179.5,3047.0
1297,해남군,여자,80 - 84세,2212.5,2313.0,2428.5,2514.5,2595.0
1298,해남군,여자,85 - 89세,1180.5,1256.0,1324.0,1385.5,1439.0
1299,해남군,여자,90 - 94세,392.0,416.5,421.5,437.0,497.5
1300,해남군,여자,95 - 99세,96.5,107.5,127.5,138.0,130.0
1301,해남군,여자,100세 이상,15.0,14.0,14.5,15.5,19.5
1302,화순군,여자,0 - 4세,1014.0,933.5,846.0,785.5,728.0
1303,화순군,여자,5 - 9세,1231.0,1192.5,1129.5,1066.0,1028.0
1304,화순군,여자,10 - 14세,1457.5,1355.0,1299.0,1233.0,1202.5
1305,화순군,여자,15 - 19세,2095.5,1993.0,1872.0,1753.5,1605.5
1306,화순군,여자,20 - 24세,1918.5,1943.0,1908.0,1820.5,1746.0
1307,화순군,여자,25 - 29세,1325.5,1368.5,1405.0,1388.5,1367.5
1308,화순군,여자,30 - 34세,1345.0,1223.5,1129.5,1056.5,1013.5
1309,화순군,여자,35 - 39세,1730.5,1702.0,1637.5,1496.5,1350.5
1310,화순군,여자,40 - 44세,2221.5,2068.5,1904.0,1777.5,1707.5
1311,화순군,여자,45 - 49세,2458.0,2454.5,2465.0,2404.0,2283.5
1312,화순군,여자,50 - 54세,2389.5,2397.5,2409.0,2427.0,2473.5
1313,화순군,여자,55 - 59세,2447.0,2544.0,2597.0,2609.5,2577.0
1314,화순군,여자,60 - 64세,1925.5,1977.0,2083.5,2239.5,2434.0
1315,화순군,여자,65 - 69세,1982.0,1951.0,1898.0,1858.5,1895.0
1316,화순군,여자,70 - 74세,2356.5,2148.0,2043.5,2031.5,2004.0
1317,화순군,여자,75 - 79세,2480.0,2578.0,2597.0,2483.0,2398.5
1318,화순군,여자,80 - 84세,1619.5,1761.5,1878.5,1978.5,2051.5
1319,화순군,여자,85 - 89세,781.0,841.5,921.0,996.0,1080.5
1320,화순군,여자,90 - 94세,261.5,279.0,296.0,314.5,362.0
1321,화순군,여자,95 - 99세,53.5,58.0,72.5,84.0,87.0
1322,화순군,여자,100세 이상,8.5,10.0,11.5,12.5,13.5
1323,고령군,여자,0 - 4세,570.0,521.5,469.5,408.0,339.0
1324,고령군,여자,5 - 9세,523.0,492.5,461.0,436.5,408.0
1325,고령군,여자,10 - 14세,504.5,482.0,463.5,455.5,458.5
1326,고령군,여자,15 - 19세,731.5,689.5,640.0,582.0,517.5
1327,고령군,여자,20 - 24세,701.0,712.5,693.5,673.0,633.5
1328,고령군,여자,25 - 29세,576.0,568.0,567.0,554.5,504.5
1329,고령군,여자,30 - 34세,705.5,626.5,544.5,494.5,451.0
1330,고령군,여자,35 - 39세,809.0,812.0,771.5,693.0,618.5
1331,고령군,여자,40 - 44세,989.0,912.0,838.5,772.0,711.0
1332,고령군,여자,45 - 49세,1131.5,1110.0,1069.5,1033.5,996.5
1333,고령군,여자,50 - 54세,1346.0,1277.0,1235.5,1203.5,1147.0
1334,고령군,여자,55 - 59세,1554.5,1610.0,1631.0,1582.0,1486.5
1335,고령군,여자,60 - 64세,1380.0,1380.5,1393.5,1476.0,1558.5
1336,고령군,여자,65 - 69세,1202.0,1274.5,1307.0,1305.5,1346.5
1337,고령군,여자,70 - 74세,1179.0,1094.5,1060.0,1069.0,1109.0
1338,고령군,여자,75 - 79세,1297.0,1344.5,1359.0,1281.5,1181.5
1339,고령군,여자,80 - 84세,955.0,986.5,1024.0,1072.5,1109.5
1340,고령군,여자,85 - 89세,441.5,475.5,505.5,565.0,637.5
1341,고령군,여자,90 - 94세,127.5,149.5,171.0,178.0,185.5
1342,고령군,여자,95 - 99세,23.0,26.5,29.5,33.0,39.5
1343,고령군,여자,100세 이상,3.5,4.0,3.0,1.0,2.0
1344,군위군,여자,0 - 4세,226.0,196.0,175.5,169.0,151.5
1345,군위군,여자,5 - 9세,205.5,218.5,207.5,185.0,177.5
1346,군위군,여자,10 - 14세,213.5,205.0,205.0,204.0,199.0
1347,군위군,여자,15 - 19세,393.0,357.5,311.5,276.0,250.0
1348,군위군,여자,20 - 24세,447.5,451.0,440.0,407.5,355.5
1349,군위군,여자,25 - 29세,347.0,330.0,311.5,307.0,288.0
1350,군위군,여자,30 - 34세,380.5,363.0,325.5,296.5,268.0
1351,군위군,여자,35 - 39세,386.5,392.5,391.0,371.5,334.0
1352,군위군,여자,40 - 44세,440.5,409.5,387.0,385.5,373.0
1353,군위군,여자,45 - 49세,613.5,609.0,588.0,541.0,511.5
1354,군위군,여자,50 - 54세,932.0,881.5,856.5,843.0,789.0
1355,군위군,여자,55 - 59세,1165.0,1196.0,1216.5,1187.5,1138.0
1356,군위군,여자,60 - 64세,1177.5,1194.0,1184.0,1242.0,1301.5
1357,군위군,여자,65 - 69세,1069.5,1111.5,1119.0,1131.5,1180.0
1358,군위군,여자,70 - 74세,1148.0,1060.5,1016.5,991.0,1002.5
1359,군위군,여자,75 - 79세,1259.0,1288.0,1301.0,1253.0,1172.5
1360,군위군,여자,80 - 84세,947.5,1005.5,1040.0,1071.0,1082.5
1361,군위군,여자,85 - 89세,424.5,455.0,481.0,525.5,602.0
1362,군위군,여자,90 - 94세,130.5,140.0,160.5,184.0,211.0
1363,군위군,여자,95 - 99세,27.5,33.0,38.0,35.0,34.0
1364,군위군,여자,100세 이상,4.0,4.0,3.5,4.5,6.5
1365,문경시,여자,0 - 4세,1207.5,1098.5,988.0,905.5,857.5
1366,문경시,여자,5 - 9세,1168.0,1174.0,1136.5,1116.5,1117.5
1367,문경시,여자,10 - 14세,1361.5,1226.5,1160.5,1144.0,1133.5
1368,문경시,여자,15 - 19세,1923.5,1822.5,1716.0,1621.5,1506.0
1369,문경시,여자,20 - 24세,1736.5,1713.5,1652.5,1640.5,1619.0
1370,문경시,여자,25 - 29세,1309.0,1218.5,1149.5,1135.0,1133.5
1371,문경시,여자,30 - 34세,1666.0,1448.5,1277.5,1185.0,1125.5
1372,문경시,여자,35 - 39세,1852.5,1841.5,1774.0,1712.0,1636.5
1373,문경시,여자,40 - 44세,2197.5,2101.0,1988.5,1884.5,1801.5
1374,문경시,여자,45 - 49세,2475.0,2411.0,2316.5,2288.0,2271.5
1375,문경시,여자,50 - 54세,2913.0,2774.5,2696.5,2656.0,2617.5
1376,문경시,여자,55 - 59세,3586.0,3540.5,3458.0,3374.0,3249.5
1377,문경시,여자,60 - 64세,3230.0,3366.0,3418.0,3547.0,3668.5
1378,문경시,여자,65 - 69세,2697.0,2798.5,2891.0,2960.0,3067.0
1379,문경시,여자,70 - 74세,2665.5,2516.0,2420.0,2418.5,2526.5
1380,문경시,여자,75 - 79세,2769.0,2817.5,2870.0,2826.5,2693.5
1381,문경시,여자,80 - 84세,1890.0,2061.0,2188.5,2289.0,2367.5
1382,문경시,여자,85 - 89세,954.0,996.0,1052.0,1147.0,1267.0
1383,문경시,여자,90 - 94세,367.5,397.5,425.0,450.0,490.5
1384,문경시,여자,95 - 99세,79.5,92.0,103.5,114.0,124.5
1385,문경시,여자,100세 이상,20.0,22.5,23.0,23.0,21.5
1386,봉화군,여자,0 - 4세,469.0,430.5,402.5,362.5,326.5
1387,봉화군,여자,5 - 9세,453.0,429.0,403.5,385.5,367.5
1388,봉화군,여자,10 - 14세,446.5,444.0,442.5,421.5,416.0
1389,봉화군,여자,15 - 19세,683.0,638.5,585.0,532.5,472.5
1390,봉화군,여자,20 - 24세,592.0,585.5,580.5,543.5,488.5
1391,봉화군,여자,25 - 29세,486.5,470.5,456.5,439.5,395.5
1392,봉화군,여자,30 - 34세,588.0,544.5,472.5,415.5,382.0
1393,봉화군,여자,35 - 39세,603.5,600.5,614.0,605.0,547.0
1394,봉화군,여자,40 - 44세,728.0,697.0,662.0,607.0,563.5
1395,봉화군,여자,45 - 49세,992.0,960.5,892.0,831.5,784.5
1396,봉화군,여자,50 - 54세,1319.5,1232.5,1209.0,1202.0,1144.5
1397,봉화군,여자,55 - 59세,1701.0,1735.0,1725.0,1642.5,1541.0
1398,봉화군,여자,60 - 64세,1488.0,1530.0,1590.0,1670.5,1739.5
1399,봉화군,여자,65 - 69세,1286.0,1337.0,1335.5,1347.0,1424.0
1400,봉화군,여자,70 - 74세,1430.0,1300.0,1228.0,1189.5,1192.5
1401,봉화군,여자,75 - 79세,1532.0,1566.0,1573.0,1535.0,1451.0
1402,봉화군,여자,80 - 84세,1136.5,1212.0,1266.0,1293.0,1303.0
1403,봉화군,여자,85 - 89세,542.5,582.0,619.5,665.0,730.5
1404,봉화군,여자,90 - 94세,219.0,232.5,252.5,268.5,284.0
1405,봉화군,여자,95 - 99세,48.0,57.5,61.0,67.5,79.5
1406,봉화군,여자,100세 이상,11.0,14.0,15.5,15.0,13.5
1407,상주시,여자,0 - 4세,1372.5,1300.0,1232.0,1176.0,1117.5
1408,상주시,여자,5 - 9세,1642.0,1614.5,1567.5,1508.5,1454.0
1409,상주시,여자,10 - 14세,1774.5,1722.5,1710.0,1709.5,1689.5
1410,상주시,여자,15 - 19세,2503.5,2369.5,2209.5,2123.5,2022.0
1411,상주시,여자,20 - 24세,2217.0,2230.0,2242.5,2227.5,2077.0
1412,상주시,여자,25 - 29세,1748.5,1713.5,1660.0,1646.5,1556.5
1413,상주시,여자,30 - 34세,1935.0,1810.5,1681.0,1606.5,1515.0
1414,상주시,여자,35 - 39세,2240.5,2226.0,2226.5,2163.5,2016.0
1415,상주시,여자,40 - 44세,2943.5,2795.0,2621.0,2464.0,2347.0
1416,상주시,여자,45 - 49세,3382.0,3374.0,3276.0,3218.0,3135.5
1417,상주시,여자,50 - 54세,3985.0,3795.0,3766.5,3751.5,3603.5
1418,상주시,여자,55 - 59세,4913.5,4977.0,4936.5,4789.5,4508.5
1419,상주시,여자,60 - 64세,4314.5,4447.5,4548.0,4818.0,5008.0
1420,상주시,여자,65 - 69세,3623.5,3773.5,3899.0,3980.5,4120.5
1421,상주시,여자,70 - 74세,3731.5,3388.0,3227.0,3286.0,3427.0
1422,상주시,여자,75 - 79세,4146.0,4258.5,4305.0,4124.5,3814.5
1423,상주시,여자,80 - 84세,2973.5,3169.0,3318.0,3461.5,3566.0
