,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
1072,담양군,남자,5 - 9세,667.5,685.5,686.5,672.5,650.5
1073,담양군,남자,10 - 14세,729.0,686.0,687.0,689.5,689.5
1074,담양군,남자,15 - 19세,1200.5,1135.0,1052.5,989.5,926.0
1075,담양군,남자,20 - 24세,1428.5,1429.0,1458.5,1605.5,1647.0
1076,담양군,남자,25 - 29세,1125.0,1149.5,1159.5,1206.0,1262.5
1077,담양군,남자,30 - 34세,1138.5,1096.0,1020.5,933.5,866.0
1078,담양군,남자,35 - 39세,1220.0,1206.0,1184.5,1150.0,1093.0
1079,담양군,남자,40 - 44세,1738.5,1579.5,1474.5,1355.5,1228.0
1080,담양군,남자,45 - 49세,1972.0,2042.5,2000.5,1931.5,1868.5
1081,담양군,남자,50 - 54세,2169.0,2114.0,2098.0,2094.5,2069.0
1082,담양군,남자,55 - 59세,2358.0,2458.0,2519.5,2497.5,2419.0
1083,담양군,남자,60 - 64세,1789.5,1900.0,2022.0,2179.0,2357.0
1084,담양군,남자,65 - 69세,1646.5,1656.0,1654.5,1671.5,1742.0
1085,담양군,남자,70 - 74세,1369.5,1314.0,1351.0,1446.0,1543.0
1086,담양군,남자,75 - 79세,1214.0,1333.0,1376.0,1283.5,1217.0
1087,담양군,남자,80 - 84세,644.0,679.0,738.5,812.0,848.5
1088,담양군,남자,85 - 89세,281.0,301.5,320.5,333.5,357.0
1089,담양군,남자,90 - 94세,77.5,73.5,75.0,85.0,101.5
1090,담양군,남자,95 - 99세,14.0,19.5,20.5,20.5,22.0
1091,담양군,남자,100세 이상,0.0,0.0,1.5,2.5,1.5
1092,보성군,남자,0 - 4세,752.5,657.5,577.0,495.5,416.0
1093,보성군,남자,5 - 9세,623.5,617.5,592.0,558.0,544.0
1094,보성군,남자,10 - 14세,719.5,687.0,662.5,611.5,580.0
1095,보성군,남자,15 - 19세,1112.0,1032.5,954.5,865.5,785.0
1096,보성군,남자,20 - 24세,1185.5,1154.5,1116.0,1065.0,996.5
1097,보성군,남자,25 - 29세,819.5,785.0,786.0,765.0,724.0
1098,보성군,남자,30 - 34세,892.5,813.5,737.5,679.5,627.5
1099,보성군,남자,35 - 39세,1072.0,1015.5,953.0,873.0,776.5
1100,보성군,남자,40 - 44세,1336.5,1262.5,1171.5,1053.5,1002.5
1101,보성군,남자,45 - 49세,1681.5,1646.0,1606.5,1525.0,1418.0
1102,보성군,남자,50 - 54세,1840.0,1831.0,1821.5,1829.0,1793.0
1103,보성군,남자,55 - 59세,2048.5,2064.0,2067.5,2024.0,1953.0
1104,보성군,남자,60 - 64세,1689.5,1745.5,1847.0,1976.0,2082.5
1105,보성군,남자,65 - 69세,1653.0,1677.5,1635.0,1600.5,1638.0
1106,보성군,남자,70 - 74세,1414.5,1352.5,1370.5,1449.5,1530.5
1107,보성군,남자,75 - 79세,1414.5,1461.5,1462.0,1379.0,1288.0
1108,보성군,남자,80 - 84세,835.0,864.0,893.5,949.5,1016.0
1109,보성군,남자,85 - 89세,339.0,364.0,388.5,406.0,427.0
1110,보성군,남자,90 - 94세,85.5,95.0,101.5,105.0,115.5
1111,보성군,남자,95 - 99세,21.0,20.5,20.5,23.5,24.5
1112,보성군,남자,100세 이상,2.0,4.0,5.0,4.5,4.0
1113,신안군,남자,0 - 4세,549.5,526.0,487.5,446.0,390.0
1114,신안군,남자,5 - 9세,502.5,500.0,502.5,490.5,461.5
1115,신안군,남자,10 - 14세,509.0,480.0,462.0,451.5,450.0
1116,신안군,남자,15 - 19세,930.5,862.0,794.5,724.0,647.5
1117,신안군,남자,20 - 24세,1172.0,1128.0,1085.0,1005.0,910.0
1118,신안군,남자,25 - 29세,1076.0,1015.0,954.5,920.0,851.0
1119,신안군,남자,30 - 34세,1109.0,1036.0,932.0,856.5,780.0
1120,신안군,남자,35 - 39세,1194.5,1169.0,1141.0,1088.5,1007.5
1121,신안군,남자,40 - 44세,1601.0,1519.5,1442.0,1347.0,1252.0
1122,신안군,남자,45 - 49세,1896.5,1867.5,1846.0,1775.0,1685.0
1123,신안군,남자,50 - 54세,2157.5,2111.5,2060.5,2020.0,1984.0
1124,신안군,남자,55 - 59세,2409.5,2453.0,2446.5,2369.5,2278.0
1125,신안군,남자,60 - 64세,1881.0,1949.0,2094.5,2258.5,2343.0
1126,신안군,남자,65 - 69세,1755.0,1727.0,1676.5,1675.5,1749.5
1127,신안군,남자,70 - 74세,1534.0,1518.0,1519.5,1555.0,1585.0
1128,신안군,남자,75 - 79세,1265.5,1355.0,1365.0,1316.0,1287.0
1129,신안군,남자,80 - 84세,605.5,667.5,744.0,782.5,818.0
1130,신안군,남자,85 - 89세,209.0,214.0,230.0,259.5,295.0
1131,신안군,남자,90 - 94세,55.0,65.5,67.5,66.0,68.5
1132,신안군,남자,95 - 99세,6.0,6.0,9.5,13.5,16.0
1133,신안군,남자,100세 이상,2.5,4.0,4.5,4.5,4.0
1134,영광군,남자,0 - 4세,1047.0,984.5,925.5,958.0,1020.5
1135,영광군,남자,5 - 9세,1035.0,1033.0,998.5,951.0,906.5
1136,영광군,남자,10 - 14세,1133.5,1077.0,1045.5,1042.5,1023.5
1137,영광군,남자,15 - 19세,1641.5,1542.0,1440.5,1323.0,1196.0
1138,영광군,남자,20 - 24세,1670.5,1647.5,1623.0,1585.5,1526.5
1139,영광군,남자,25 - 29세,1367.0,1362.5,1344.0,1314.0,1304.5
1140,영광군,남자,30 - 34세,1380.0,1280.5,1218.5,1194.5,1184.0
1141,영광군,남자,35 - 39세,1649.0,1599.5,1544.0,1476.5,1379.5
1142,영광군,남자,40 - 44세,2002.5,1881.0,1787.0,1706.5,1641.5
1143,영광군,남자,45 - 49세,2280.5,2280.5,2196.5,2153.5,2110.5
1144,영광군,남자,50 - 54세,2315.0,2281.0,2326.5,2345.5,2309.0
1145,영광군,남자,55 - 59세,2498.5,2531.0,2471.0,2437.0,2401.5
1146,영광군,남자,60 - 64세,1861.0,1967.5,2133.5,2271.5,2367.5
1147,영광군,남자,65 - 69세,1797.5,1774.5,1723.0,1701.5,1750.0
1148,영광군,남자,70 - 74세,1646.5,1555.5,1529.5,1582.5,1638.0
1149,영광군,남자,75 - 79세,1319.0,1450.0,1504.5,1440.0,1398.5
1150,영광군,남자,80 - 84세,692.5,733.5,797.5,852.0,866.5
1151,영광군,남자,85 - 89세,232.5,250.0,263.5,287.0,319.5
1152,영광군,남자,90 - 94세,56.0,55.0,59.5,73.0,90.5
1153,영광군,남자,95 - 99세,10.0,7.5,9.5,13.0,10.5
1154,영광군,남자,100세 이상,0.0,0.5,0.5,1.0,1.0
1155,영암군,남자,0 - 4세,1361.5,1225.0,1077.5,977.5,864.5
1156,영암군,남자,5 - 9세,1232.0,1164.5,1117.5,1081.0,1016.5
1157,영암군,남자,10 - 14세,1249.5,1184.0,1142.5,1103.0,1085.0
1158,영암군,남자,15 - 19세,1654.5,1582.5,1531.0,1469.0,1354.5
1159,영암군,남자,20 - 24세,1668.5,1662.0,1617.0,1598.5,1629.0
1160,영암군,남자,25 - 29세,1223.0,1181.5,1151.0,1192.0,1251.5
1161,영암군,남자,30 - 34세,1818.5,1529.5,1304.5,1177.0,1063.0
1162,영암군,남자,35 - 39세,2112.0,2041.0,1961.5,1872.5,1693.5
1163,영암군,남자,40 - 44세,2340.5,2223.0,2095.5,2009.0,1965.5
1164,영암군,남자,45 - 49세,2627.5,2584.0,2542.5,2512.0,2452.5
1165,영암군,남자,50 - 54세,2609.5,2634.5,2632.5,2654.5,2670.0
1166,영암군,남자,55 - 59세,2439.5,2532.5,2608.5,2650.5,2662.0
1167,영암군,남자,60 - 64세,1756.0,1848.0,1973.0,2155.5,2335.0
1168,영암군,남자,65 - 69세,1546.5,1561.5,1567.0,1559.5,1618.5
1169,영암군,남자,70 - 74세,1395.5,1331.0,1308.5,1368.0,1415.0
1170,영암군,남자,75 - 79세,1227.0,1305.5,1331.0,1261.5,1215.0
1171,영암군,남자,80 - 84세,697.0,740.0,772.0,803.0,840.5
1172,영암군,남자,85 - 89세,220.0,249.5,289.0,333.0,372.0
1173,영암군,남자,90 - 94세,52.0,61.5,66.0,69.0,77.0
1174,영암군,남자,95 - 99세,9.0,7.0,11.0,16.0,17.0
1175,영암군,남자,100세 이상,2.0,3.0,2.5,1.5,1.5
1176,완도군,남자,0 - 4세,998.5,947.0,883.5,822.0,749.0
1177,완도군,남자,5 - 9세,934.5,946.5,950.0,943.5,927.0
1178,완도군,남자,10 - 14세,972.0,945.5,940.0,902.5,886.0
1179,완도군,남자,15 - 19세,1359.0,1289.0,1206.5,1121.5,1028.5
1180,완도군,남자,20 - 24세,1364.0,1340.5,1306.0,1264.5,1224.0
1181,완도군,남자,25 - 29세,1041.5,995.5,1001.5,1012.0,995.0
1182,완도군,남자,30 - 34세,1367.5,1245.5,1110.0,998.5,906.0
1183,완도군,남자,35 - 39세,1578.0,1575.0,1565.0,1507.5,1384.5
1184,완도군,남자,40 - 44세,1843.5,1803.5,1753.0,1673.0,1648.0
1185,완도군,남자,45 - 49세,2110.0,2126.5,2077.0,2037.0,1985.5
1186,완도군,남자,50 - 54세,2126.0,2102.5,2115.5,2153.0,2178.5
1187,완도군,남자,55 - 59세,2386.0,2414.0,2447.0,2407.5,2308.0
1188,완도군,남자,60 - 64세,1931.0,2014.5,2128.0,2256.5,2355.5
1189,완도군,남자,65 - 69세,1910.0,1910.0,1830.0,1779.0,1833.5
1190,완도군,남자,70 - 74세,1777.5,1686.5,1679.0,1726.5,1743.0
1191,완도군,남자,75 - 79세,1497.0,1602.5,1620.0,1557.5,1531.0
1192,완도군,남자,80 - 84세,706.0,763.5,830.5,911.0,988.0
1193,완도군,남자,85 - 89세,231.0,269.5,311.5,346.5,370.0
1194,완도군,남자,90 - 94세,51.0,53.0,52.0,62.0,80.5
1195,완도군,남자,95 - 99세,8.5,8.5,10.5,11.0,11.0
1196,완도군,남자,100세 이상,2.0,2.0,1.5,1.0,1.5
1197,장성군,남자,0 - 4세,907.5,864.5,833.5,778.0,695.0
1198,장성군,남자,5 - 9세,902.5,902.0,855.0,825.5,790.0
1199,장성군,남자,10 - 14세,890.5,850.5,846.5,839.5,819.5
1200,장성군,남자,15 - 19세,1224.0,1170.5,1109.5,1049.0,966.5
1201,장성군,남자,20 - 24세,1229.0,1237.0,1245.5,1248.5,1202.5
1202,장성군,남자,25 - 29세,1094.0,1092.0,1108.5,1349.5,1475.5
1203,장성군,남자,30 - 34세,1147.0,1058.0,984.5,911.5,853.5
1204,장성군,남자,35 - 39세,1417.0,1409.5,1344.5,1258.5,1165.5
1205,장성군,남자,40 - 44세,1660.0,1567.5,1506.5,1449.0,1394.0
1206,장성군,남자,45 - 49세,1999.0,2010.5,1992.5,1934.5,1828.5
1207,장성군,남자,50 - 54세,2053.5,2045.5,2065.0,2069.5,2064.0
1208,장성군,남자,55 - 59세,2099.0,2159.0,2216.5,2264.5,2217.5
1209,장성군,남자,60 - 64세,1626.0,1738.5,1833.5,1957.5,2116.0
1210,장성군,남자,65 - 69세,1475.5,1476.5,1491.5,1480.0,1531.5
1211,장성군,남자,70 - 74세,1344.5,1277.5,1281.5,1354.5,1412.5
1212,장성군,남자,75 - 79세,1157.5,1270.5,1302.0,1247.0,1195.5
1213,장성군,남자,80 - 84세,640.5,691.0,742.0,789.5,808.0
1214,장성군,남자,85 - 89세,227.5,231.0,256.5,295.0,339.5
1215,장성군,남자,90 - 94세,66.0,64.5,69.5,78.0,88.5
1216,장성군,남자,95 - 99세,8.5,8.5,9.0,13.5,18.0
1217,장성군,남자,100세 이상,1.5,1.0,1.0,1.0,1.5
1218,장흥군,남자,0 - 4세,595.0,536.0,506.0,486.0,466.0
1219,장흥군,남자,5 - 9세,681.0,639.5,623.5,611.5,589.0
1220,장흥군,남자,10 - 14세,853.5,786.0,737.5,699.0,667.5
1221,장흥군,남자,15 - 19세,1191.5,1078.0,1007.5,935.0,862.0
1222,장흥군,남자,20 - 24세,1277.5,1181.5,1146.5,1062.0,996.0
1223,장흥군,남자,25 - 29세,887.5,798.0,793.5,779.0,763.5
1224,장흥군,남자,30 - 34세,896.5,772.0,711.5,673.5,640.0
1225,장흥군,남자,35 - 39세,1062.0,1007.5,1008.5,975.5,891.0
1226,장흥군,남자,40 - 44세,1257.0,1168.0,1100.0,1017.5,978.5
1227,장흥군,남자,45 - 49세,1656.5,1573.0,1501.0,1426.0,1339.5
1228,장흥군,남자,50 - 54세,1740.0,1692.0,1684.5,1680.0,1666.5
1229,장흥군,남자,55 - 59세,1896.5,1885.0,1877.0,1835.0,1765.5
1230,장흥군,남자,60 - 64세,1457.5,1498.5,1597.5,1694.0,1800.5
1231,장흥군,남자,65 - 69세,1370.5,1391.5,1360.0,1340.0,1384.0
1232,장흥군,남자,70 - 74세,1222.0,1158.0,1164.0,1192.0,1218.0
1233,장흥군,남자,75 - 79세,1160.0,1211.5,1205.5,1136.0,1085.5
1234,장흥군,남자,80 - 84세,685.0,702.5,737.5,782.5,809.0
1235,장흥군,남자,85 - 89세,273.5,288.0,300.5,310.0,346.5
1236,장흥군,남자,90 - 94세,66.5,66.0,64.5,74.5,92.5
1237,장흥군,남자,95 - 99세,11.0,13.0,18.5,21.5,20.0
1238,장흥군,남자,100세 이상,0.0,0.0,0.5,1.0,1.0
1239,진도군,남자,0 - 4세,513.5,474.0,426.0,394.0,350.0
1240,진도군,남자,5 - 9세,559.5,544.5,535.5,517.5,498.5
1241,진도군,남자,10 - 14세,587.0,546.0,525.5,523.5,539.0
1242,진도군,남자,15 - 19세,858.5,825.5,768.5,700.0,654.0
1243,진도군,남자,20 - 24세,827.0,827.0,804.5,788.5,810.0
1244,진도군,남자,25 - 29세,630.0,636.0,645.0,630.0,663.0
1245,진도군,남자,30 - 34세,714.5,659.0,599.5,542.5,519.0
1246,진도군,남자,35 - 39세,832.5,821.5,813.0,791.5,751.0
1247,진도군,남자,40 - 44세,1087.5,1033.5,979.0,922.5,887.5
1248,진도군,남자,45 - 49세,1244.5,1242.5,1242.0,1207.0,1217.0
1249,진도군,남자,50 - 54세,1355.5,1354.5,1351.0,1347.5,1353.0
1250,진도군,남자,55 - 59세,1484.0,1493.5,1477.5,1459.0,1441.0
1251,진도군,남자,60 - 64세,1110.5,1205.0,1299.5,1406.0,1518.5
1252,진도군,남자,65 - 69세,1190.0,1174.0,1134.0,1075.0,1076.5
1253,진도군,남자,70 - 74세,1059.5,1020.0,1042.0,1087.5,1108.5
1254,진도군,남자,75 - 79세,936.0,994.5,996.5,941.0,899.0
1255,진도군,남자,80 - 84세,402.5,438.5,477.5,531.5,605.5
1256,진도군,남자,85 - 89세,160.0,166.0,164.5,169.0,194.0
1257,진도군,남자,90 - 94세,40.5,41.0,42.5,52.5,55.5
1258,진도군,남자,95 - 99세,3.0,5.5,9.5,9.0,8.5
1259,진도군,남자,100세 이상,1.0,1.0,0.5,0.0,0.0
1260,함평군,남자,0 - 4세,526.5,490.0,426.0,369.0,335.0
1261,함평군,남자,5 - 9세,511.5,509.5,494.0,458.5,416.0
1262,함평군,남자,10 - 14세,586.5,547.0,520.5,488.0,475.5
1263,함평군,남자,15 - 19세,864.5,817.0,775.5,727.0,649.5
1264,함평군,남자,20 - 24세,977.0,939.0,905.5,868.0,813.0
1265,함평군,남자,25 - 29세,693.0,698.5,694.0,691.0,711.0
1266,함평군,남자,30 - 34세,704.0,665.0,612.0,570.5,533.0
1267,함평군,남자,35 - 39세,841.0,819.5,796.5,730.0,645.5
1268,함평군,남자,40 - 44세,1161.0,1090.0,1000.5,899.0,841.5
1269,함평군,남자,45 - 49세,1414.0,1398.0,1373.0,1328.0,1261.0
1270,함평군,남자,50 - 54세,1544.5,1545.5,1557.5,1569.5,1549.0
1271,함평군,남자,55 - 59세,1696.5,1743.5,1735.0,1707.5,1672.5
1272,함평군,남자,60 - 64세,1273.0,1373.5,1499.0,1615.5,1718.0
1273,함평군,남자,65 - 69세,1203.0,1171.5,1161.5,1186.0,1244.0
1274,함평군,남자,70 - 74세,1122.5,1061.5,1041.5,1091.0,1150.5
1275,함평군,남자,75 - 79세,1060.5,1136.0,1150.5,1079.0,998.5
1276,함평군,남자,80 - 84세,537.0,577.0,624.0,677.5,720.0
1277,함평군,남자,85 - 89세,222.0,243.5,253.5,250.0,265.5
1278,함평군,남자,90 - 94세,58.5,57.5,61.0,75.0,94.0
1279,함평군,남자,95 - 99세,7.5,10.0,11.5,13.0,11.5
1280,함평군,남자,100세 이상,1.5,0.5,0.0,0.0,0.0
1281,해남군,남자,0 - 4세,1531.0,1407.0,1278.5,1184.0,1076.5
1282,해남군,남자,5 - 9세,1274.0,1248.5,1177.0,1099.0,1037.0
1283,해남군,남자,10 - 14세,1443.5,1352.0,1338.0,1303.5,1273.5
1284,해남군,남자,15 - 19세,2100.5,2013.0,1883.0,1732.0,1550.5
1285,해남군,남자,20 - 24세,2025.0,1979.5,1910.5,1844.5,1790.0
1286,해남군,남자,25 - 29세,1450.0,1384.5,1335.5,1333.0,1343.0
1287,해남군,남자,30 - 34세,1600.5,1470.5,1332.5,1250.0,1185.5
1288,해남군,남자,35 - 39세,1934.5,1840.0,1766.0,1663.0,1544.0
1289,해남군,남자,40 - 44세,2525.5,2378.0,2214.0,2082.5,1977.5
1290,해남군,남자,45 - 49세,2943.0,2885.0,2834.5,2771.0,2647.0
1291,해남군,남자,50 - 54세,3231.5,3212.5,3175.0,3089.0,3036.0
1292,해남군,남자,55 - 59세,3567.5,3581.0,3538.5,3480.0,3382.0
1293,해남군,남자,60 - 64세,2647.0,2772.5,2974.5,3229.5,3441.5
1294,해남군,남자,65 - 69세,2621.0,2627.0,2575.5,2500.0,2511.5
1295,해남군,남자,70 - 74세,2264.0,2196.0,2194.5,2292.0,2387.0
1296,해남군,남자,75 - 79세,1978.5,2087.5,2127.0,2047.5,1953.5
1297,해남군,남자,80 - 84세,936.5,1031.0,1126.5,1216.5,1316.0
1298,해남군,남자,85 - 89세,355.0,383.0,416.5,438.5,459.0
1299,해남군,남자,90 - 94세,92.5,94.5,99.0,112.5,123.0
1300,해남군,남자,95 - 99세,14.5,16.5,17.5,17.5,19.0
1301,해남군,남자,100세 이상,1.0,1.0,1.0,0.5,0.0
1302,화순군,남자,0 - 4세,1036.0,933.0,843.0,776.5,733.5
1303,화순군,남자,5 - 9세,1325.5,1274.0,1212.0,1154.0,1086.5
1304,화순군,남자,10 - 14세,1534.0,1480.0,1436.5,1372.0,1341.0
1305,화순군,남자,15 - 19세,2289.5,2177.0,2023.0,1896.5,1714.0
1306,화순군,남자,20 - 24세,2050.0,2088.0,2106.5,2078.5,2064.0
1307,화순군,남자,25 - 29세,1436.0,1508.5,1585.5,1615.0,1615.0
1308,화순군,남자,30 - 34세,1451.5,1339.5,1227.5,1139.0,1093.0
1309,화순군,남자,35 - 39세,1770.5,1685.5,1614.0,1500.5,1359.5
1310,화순군,남자,40 - 44세,2439.5,2234.0,2084.5,1901.0,1759.5
1311,화순군,남자,45 - 49세,3072.0,3040.0,2903.5,2761.0,2630.5
1312,화순군,남자,50 - 54세,2939.0,2951.5,2980.0,2984.0,2999.5
1313,화순군,남자,55 - 59세,2846.0,2987.5,3041.0,3081.5,3077.5
1314,화순군,남자,60 - 64세,1975.5,2108.0,2300.5,2528.5,2776.0
1315,화순군,남자,65 - 69세,1746.5,1788.5,1796.0,1829.5,1940.5
1316,화순군,남자,70 - 74세,1550.5,1463.5,1462.0,1535.0,1642.0
1317,화순군,남자,75 - 79세,1371.5,1453.0,1505.0,1479.0,1423.5
1318,화순군,남자,80 - 84세,718.5,787.0,856.5,922.5,976.5
1319,화순군,남자,85 - 89세,322.5,333.5,339.0,363.0,399.5
1320,화순군,남자,90 - 94세,84.5,92.5,108.5,117.5,118.0
1321,화순군,남자,95 - 99세,11.5,13.0,14.5,17.5,22.5
1322,화순군,남자,100세 이상,1.0,1.0,0.5,0.0,0.5
1323,고령군,남자,0 - 4세,594.5,554.5,493.5,422.0,340.5
1324,고령군,남자,5 - 9세,577.5,532.0,486.0,449.5,433.0
1325,고령군,남자,10 - 14세,570.0,559.5,552.5,541.0,517.0
1326,고령군,남자,15 - 19세,827.5,793.5,731.0,662.0,612.0
1327,고령군,남자,20 - 24세,947.5,905.5,856.5,832.0,812.5
1328,고령군,남자,25 - 29세,787.0,777.5,786.5,765.5,710.0
1329,고령군,남자,30 - 34세,811.5,736.5,671.5,622.5,579.5
1330,고령군,남자,35 - 39세,976.0,924.5,860.0,810.5,736.5
1331,고령군,남자,40 - 44세,1287.5,1166.0,1039.0,924.0,868.0
1332,고령군,남자,45 - 49세,1520.0,1512.5,1491.0,1437.5,1335.5
1333,고령군,남자,50 - 54세,1714.0,1648.5,1598.0,1579.5,1555.0
1334,고령군,남자,55 - 59세,1816.5,1878.0,1894.0,1844.0,1774.5
1335,고령군,남자,60 - 64세,1482.5,1565.5,1621.5,1720.0,1798.5
1336,고령군,남자,65 - 69세,1160.0,1225.5,1284.0,1336.0,1407.5
1337,고령군,남자,70 - 74세,861.5,863.0,894.0,940.5,1016.5
1338,고령군,남자,75 - 79세,796.5,804.5,807.0,805.0,777.5
1339,고령군,남자,80 - 84세,488.5,525.0,552.5,586.5,599.5
1340,고령군,남자,85 - 89세,166.5,190.5,206.0,222.5,260.0
1341,고령군,남자,90 - 94세,44.5,47.0,55.0,59.0,59.5
1342,고령군,남자,95 - 99세,15.0,14.5,11.0,10.5,12.0
1343,고령군,남자,100세 이상,0.0,0.0,1.0,1.0,0.5
1344,군위군,남자,0 - 4세,255.5,248.0,223.0,195.5,175.0
1345,군위군,남자,5 - 9세,240.5,244.5,234.0,218.5,209.0
1346,군위군,남자,10 - 14세,259.0,250.5,253.0,258.5,256.5
1347,군위군,남자,15 - 19세,461.5,424.5,384.0,336.5,290.5
1348,군위군,남자,20 - 24세,578.0,551.5,544.5,531.5,489.0
1349,군위군,남자,25 - 29세,497.0,488.5,493.0,495.5,475.5
1350,군위군,남자,30 - 34세,435.0,436.0,427.0,420.5,405.5
1351,군위군,남자,35 - 39세,519.0,517.0,496.5,450.5,393.0
1352,군위군,남자,40 - 44세,664.0,628.5,598.0,573.0,546.5
1353,군위군,남자,45 - 49세,893.5,864.5,834.5,804.0,757.5
1354,군위군,남자,50 - 54세,1167.0,1141.0,1143.5,1142.0,1076.0
1355,군위군,남자,55 - 59세,1317.5,1376.0,1408.5,1403.0,1394.0
1356,군위군,남자,60 - 64세,1204.0,1305.0,1365.5,1435.5,1507.0
1357,군위군,남자,65 - 69세,1068.0,1112.0,1134.0,1148.0,1209.5
1358,군위군,남자,70 - 74세,891.0,873.5,880.0,930.5,999.5
1359,군위군,남자,75 - 79세,841.0,868.0,888.0,870.5,837.5
1360,군위군,남자,80 - 84세,530.0,564.0,578.0,596.0,601.5
1361,군위군,남자,85 - 89세,164.0,182.5,212.5,246.5,276.0
1362,군위군,남자,90 - 94세,40.0,41.0,42.5,46.0,54.0
1363,군위군,남자,95 - 99세,8.0,7.0,4.0,2.5,4.0
1364,군위군,남자,100세 이상,1.0,0.5,0.0,0.0,0.0
1365,문경시,남자,0 - 4세,1321.5,1186.0,1035.0,938.5,898.5
1366,문경시,남자,5 - 9세,1357.5,1351.0,1321.0,1281.5,1249.0
1367,문경시,남자,10 - 14세,1575.5,1453.0,1406.0,1391.0,1375.0
1368,문경시,남자,15 - 19세,2319.0,2185.0,2013.0,1885.0,1743.5
1369,문경시,남자,20 - 24세,2189.5,2141.5,2079.5,2054.5,2031.5
1370,문경시,남자,25 - 29세,1632.0,1535.0,1464.5,1441.0,1492.5
1371,문경시,남자,30 - 34세,1784.5,1676.0,1569.0,1480.5,1387.0
1372,문경시,남자,35 - 39세,2087.0,2007.5,1938.5,1880.0,1761.0
1373,문경시,남자,40 - 44세,2559.5,2435.5,2266.0,2124.0,2062.5
1374,문경시,남자,45 - 49세,2799.5,2776.5,2713.5,2680.5,2664.5
1375,문경시,남자,50 - 54세,2999.0,2887.5,2858.0,2864.0,2891.5
1376,문경시,남자,55 - 59세,3545.5,3529.0,3445.0,3413.5,3336.5
1377,문경시,남자,60 - 64세,2934.5,3109.0,3242.0,3411.5,3571.5
1378,문경시,남자,65 - 69세,2411.5,2494.0,2538.5,2597.0,2723.0
1379,문경시,남자,70 - 74세,1960.5,1891.5,1916.5,2025.0,2163.0
1380,문경시,남자,75 - 79세,1726.5,1830.5,1903.0,1871.5,1789.0
1381,문경시,남자,80 - 84세,943.0,1005.0,1065.5,1145.0,1216.0
1382,문경시,남자,85 - 89세,331.0,371.5,400.0,421.5,459.0
1383,문경시,남자,90 - 94세,109.0,110.0,111.5,115.5,126.5
1384,문경시,남자,95 - 99세,12.5,17.0,25.0,28.5,26.0
1385,문경시,남자,100세 이상,4.0,4.0,4.0,3.5,4.0
1386,봉화군,남자,0 - 4세,522.5,487.5,461.5,423.5,351.0
1387,봉화군,남자,5 - 9세,470.5,463.5,455.5,431.0,411.5
1388,봉화군,남자,10 - 14세,516.5,484.0,452.5,434.0,437.0
1389,봉화군,남자,15 - 19세,710.5,683.5,668.5,654.5,596.0
1390,봉화군,남자,20 - 24세,770.0,772.0,748.5,706.0,660.5
1391,봉화군,남자,25 - 29세,628.0,587.0,562.5,546.5,542.5
1392,봉화군,남자,30 - 34세,656.5,622.5,569.0,524.0,491.0
1393,봉화군,남자,35 - 39세,803.5,782.0,738.0,682.0,601.5
1394,봉화군,남자,40 - 44세,1025.5,953.5,900.0,861.5,808.0
1395,봉화군,남자,45 - 49세,1274.0,1251.0,1199.5,1140.0,1106.0
1396,봉화군,남자,50 - 54세,1525.5,1438.5,1414.0,1429.5,1381.5
1397,봉화군,남자,55 - 59세,1759.0,1835.0,1835.5,1768.0,1740.5
1398,봉화군,남자,60 - 64세,1567.0,1663.5,1773.5,1867.5,1907.0
1399,봉화군,남자,65 - 69세,1273.0,1341.0,1365.5,1398.5,1510.5
1400,봉화군,남자,70 - 74세,1051.0,998.5,1027.5,1080.0,1140.0
1401,봉화군,남자,75 - 79세,1038.5,1060.0,1071.5,1042.0,969.5
1402,봉화군,남자,80 - 84세,635.5,675.0,695.0,716.0,742.0
1403,봉화군,남자,85 - 89세,245.5,265.5,289.0,314.5,342.0
1404,봉화군,남자,90 - 94세,63.0,64.5,73.5,81.0,93.5
1405,봉화군,남자,95 - 99세,9.0,10.5,14.5,15.0,13.0
1406,봉화군,남자,100세 이상,4.5,5.5,3.0,1.0,1.0
1407,상주시,남자,0 - 4세,1496.0,1437.0,1361.5,1279.5,1169.0
1408,상주시,남자,5 - 9세,1824.5,1787.5,1722.5,1631.0,1584.0
1409,상주시,남자,10 - 14세,2004.5,1914.0,1862.5,1857.0,1831.5
1410,상주시,남자,15 - 19세,2918.5,2753.0,2560.0,2502.5,2330.5
1411,상주시,남자,20 - 24세,2940.0,2904.5,2919.5,2942.5,2824.5
1412,상주시,남자,25 - 29세,2302.0,2247.5,2208.5,2235.5,2156.0
1413,상주시,남자,30 - 34세,2296.5,2198.5,2080.0,1984.0,1850.0
1414,상주시,남자,35 - 39세,2550.0,2538.5,2513.5,2451.5,2326.0
1415,상주시,남자,40 - 44세,3301.5,3073.5,2868.5,2730.0,2612.5
1416,상주시,남자,45 - 49세,4024.0,3986.5,3877.5,3784.5,3620.0
1417,상주시,남자,50 - 54세,4332.5,4218.5,4163.0,4191.5,4173.0
1418,상주시,남자,55 - 59세,4906.0,4985.0,4985.5,4950.0,4769.5
1419,상주시,남자,60 - 64세,3964.0,4231.0,4464.0,4769.5,5018.0
1420,상주시,남자,65 - 69세,3419.5,3537.5,3612.0,3623.5,3735.0
1421,상주시,남자,70 - 74세,2603.5,2523.5,2575.5,2803.5,3055.5
