,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
2962,오산시,여자,5 - 9세,6739.5,6840.5,6917.5,6939.5,6882.5
2963,오산시,여자,10 - 14세,5743.0,5804.5,6000.5,6119.0,6279.0
2964,오산시,여자,15 - 19세,6202.0,6156.5,6072.5,5996.5,5874.5
2965,오산시,여자,20 - 24세,6188.5,6279.5,6430.5,6638.5,6769.0
2966,오산시,여자,25 - 29세,6195.0,6345.0,6680.0,7056.0,7397.5
2967,오산시,여자,30 - 34세,9122.0,8391.0,8002.0,7835.0,7644.0
2968,오산시,여자,35 - 39세,10530.0,10784.5,11081.5,11028.0,10564.0
2969,오산시,여자,40 - 44세,9668.5,9699.0,9722.0,9799.0,10127.0
2970,오산시,여자,45 - 49세,8439.0,8872.0,9173.5,9516.0,9790.5
2971,오산시,여자,50 - 54세,6690.0,6830.0,7364.5,7995.5,8431.5
2972,오산시,여자,55 - 59세,5816.5,6287.5,6643.0,6948.0,7178.5
2973,오산시,여자,60 - 64세,3899.5,4257.5,4695.0,5280.0,5815.5
2974,오산시,여자,65 - 69세,2727.5,2858.5,3070.0,3321.5,3721.0
2975,오산시,여자,70 - 74세,2424.5,2443.0,2507.5,2678.5,2852.0
2976,오산시,여자,75 - 79세,1874.5,2046.5,2215.0,2321.0,2439.0
2977,오산시,여자,80 - 84세,1140.5,1255.5,1387.5,1528.5,1634.0
2978,오산시,여자,85 - 89세,543.0,577.0,626.5,692.0,783.0
2979,오산시,여자,90 - 94세,201.5,232.5,258.5,267.0,301.0
2980,오산시,여자,95 - 99세,38.0,43.0,43.0,49.5,59.5
2981,오산시,여자,100세 이상,10.0,10.5,12.0,13.0,11.5
2982,시흥시,남자,0 - 4세,9461.0,9418.5,10014.0,10733.0,10884.0
2983,시흥시,남자,5 - 9세,10717.0,11036.5,11747.0,12578.0,13381.0
2984,시흥시,남자,10 - 14세,11359.5,11074.5,11355.0,11835.5,12424.5
2985,시흥시,남자,15 - 19세,15101.0,14592.5,14182.0,13872.5,13303.5
2986,시흥시,남자,20 - 24세,16474.5,16698.5,16919.0,17107.0,17437.5
2987,시흥시,남자,25 - 29세,13307.0,14460.0,16147.0,17749.5,19238.5
2988,시흥시,남자,30 - 34세,14569.0,14072.5,14730.5,16102.5,17529.5
2989,시흥시,남자,35 - 39세,17870.0,18570.5,20255.0,21871.5,22666.5
2990,시흥시,남자,40 - 44세,20517.5,20249.5,20655.0,21523.5,22987.0
2991,시흥시,남자,45 - 49세,21843.5,22175.5,22636.0,23214.5,23873.5
2992,시흥시,남자,50 - 54세,20030.5,20278.0,21103.0,22267.5,23310.5
2993,시흥시,남자,55 - 59세,15537.5,17387.0,18987.5,20237.5,21277.0
2994,시흥시,남자,60 - 64세,8240.0,9405.5,10956.0,12884.5,15018.5
2995,시흥시,남자,65 - 69세,4881.0,5322.5,5963.0,6718.0,7904.5
2996,시흥시,남자,70 - 74세,3485.0,3638.5,3957.0,4436.0,4973.0
2997,시흥시,남자,75 - 79세,2500.5,2782.5,3039.0,3200.5,3402.5
2998,시흥시,남자,80 - 84세,1307.0,1438.5,1604.0,1793.0,1974.0
2999,시흥시,남자,85 - 89세,416.0,464.0,530.0,628.0,743.5
3000,시흥시,남자,90 - 94세,134.5,138.5,151.0,173.5,195.0
3001,시흥시,남자,95 - 99세,26.0,30.5,39.0,42.5,45.5
3002,시흥시,남자,100세 이상,3.0,3.5,3.5,4.0,6.0
3003,시흥시,여자,0 - 4세,8841.5,8895.5,9606.0,10378.5,10633.5
3004,시흥시,여자,5 - 9세,10317.0,10429.5,10991.5,11824.0,12648.5
3005,시흥시,여자,10 - 14세,10568.5,10604.5,11049.5,11531.5,12111.0
3006,시흥시,여자,15 - 19세,13976.5,13407.0,12904.5,12541.0,12140.0
3007,시흥시,여자,20 - 24세,14111.0,14351.5,14733.0,15015.0,15283.0
3008,시흥시,여자,25 - 29세,10955.5,11843.0,13150.5,14460.5,15601.0
3009,시흥시,여자,30 - 34세,12434.0,12159.0,12782.0,13896.0,15067.0
3010,시흥시,여자,35 - 39세,15491.0,16093.0,17582.0,19097.5,19869.0
3011,시흥시,여자,40 - 44세,18239.0,17651.5,17711.0,18256.0,19408.0
3012,시흥시,여자,45 - 49세,20234.5,20710.5,20985.5,21170.0,21340.5
3013,시흥시,여자,50 - 54세,16626.0,17328.5,18808.5,20459.5,21739.5
3014,시흥시,여자,55 - 59세,12320.0,13753.0,15238.0,16611.0,18007.0
3015,시흥시,여자,60 - 64세,7179.5,8170.0,9559.0,11237.0,12969.0
3016,시흥시,여자,65 - 69세,5031.5,5317.0,5737.5,6330.0,7416.5
3017,시흥시,여자,70 - 74세,4438.5,4468.5,4692.5,5054.0,5509.0
3018,시흥시,여자,75 - 79세,4000.5,4314.0,4579.5,4669.5,4760.5
3019,시흥시,여자,80 - 84세,2544.0,2767.0,3048.5,3414.5,3743.5
3020,시흥시,여자,85 - 89세,1275.0,1400.0,1573.0,1767.0,1982.5
3021,시흥시,여자,90 - 94세,438.0,513.0,582.5,668.5,804.0
3022,시흥시,여자,95 - 99세,98.0,115.5,135.5,148.5,168.0
3023,시흥시,여자,100세 이상,12.0,15.0,20.0,26.5,30.5
3024,군포시,남자,0 - 4세,7311.0,6683.5,6016.0,5452.0,4858.0
3025,군포시,남자,5 - 9세,7368.5,7179.5,6822.5,6514.5,6221.0
3026,군포시,남자,10 - 14세,7342.0,7102.0,6878.0,6643.5,6554.5
3027,군포시,남자,15 - 19세,9452.5,9001.0,8541.0,8073.5,7497.0
3028,군포시,남자,20 - 24세,10523.0,10253.0,9917.5,9598.0,9333.0
3029,군포시,남자,25 - 29세,9753.0,9843.0,10002.0,10250.5,10536.0
3030,군포시,남자,30 - 34세,11481.5,10648.0,9970.5,9652.5,9553.5
3031,군포시,남자,35 - 39세,11740.0,11638.5,11412.0,11043.5,10518.5
3032,군포시,남자,40 - 44세,12244.0,11569.5,10791.0,10251.0,10143.0
3033,군포시,남자,45 - 49세,12415.0,12533.0,12520.0,12269.5,11840.0
3034,군포시,남자,50 - 54세,11877.5,11528.0,11429.0,11587.0,11744.0
3035,군포시,남자,55 - 59세,11157.5,11606.5,11731.5,11672.0,11539.5
3036,군포시,남자,60 - 64세,6823.5,7538.0,8246.5,9031.5,9803.0
3037,군포시,남자,65 - 69세,4326.5,4558.0,4830.0,5165.5,5728.5
3038,군포시,남자,70 - 74세,3059.0,3149.5,3358.0,3592.5,3827.0
3039,군포시,남자,75 - 79세,2227.5,2407.0,2541.5,2622.0,2706.5
3040,군포시,남자,80 - 84세,1370.0,1495.0,1588.5,1649.5,1718.5
3041,군포시,남자,85 - 89세,554.5,587.0,656.0,754.5,843.0
3042,군포시,남자,90 - 94세,140.0,173.5,198.5,216.5,249.5
3043,군포시,남자,95 - 99세,32.0,39.5,43.5,46.0,46.5
3044,군포시,남자,100세 이상,0.5,0.5,1.5,4.5,7.5
3045,군포시,여자,0 - 4세,7016.0,6434.0,5721.5,5152.0,4655.0
3046,군포시,여자,5 - 9세,6898.5,6707.5,6396.0,6122.5,5868.0
3047,군포시,여자,10 - 14세,7012.0,6732.0,6506.0,6273.5,6133.0
3048,군포시,여자,15 - 19세,8731.5,8365.0,7943.5,7592.5,7115.5
3049,군포시,여자,20 - 24세,9557.5,9281.5,9015.0,8755.0,8598.0
3050,군포시,여자,25 - 29세,9404.5,9469.5,9476.0,9498.5,9589.5
3051,군포시,여자,30 - 34세,11005.0,10094.0,9336.5,8996.5,8830.5
3052,군포시,여자,35 - 39세,11565.5,11355.0,11089.5,10595.5,9929.0
3053,군포시,여자,40 - 44세,12630.5,11932.5,11141.0,10519.5,10298.0
3054,군포시,여자,45 - 49세,13142.0,13341.5,13188.0,12906.5,12474.5
3055,군포시,여자,50 - 54세,12172.5,11807.0,11929.0,12213.5,12348.5
3056,군포시,여자,55 - 59세,11193.0,11823.5,12074.0,12132.0,12115.5
3057,군포시,여자,60 - 64세,6726.0,7491.5,8303.0,9210.0,10056.0
3058,군포시,여자,65 - 69세,4478.0,4605.0,4841.0,5181.5,5838.0
3059,군포시,여자,70 - 74세,3876.0,3935.0,4048.5,4206.5,4379.0
3060,군포시,여자,75 - 79세,3414.0,3565.5,3678.5,3724.5,3769.0
3061,군포시,여자,80 - 84세,2421.0,2582.0,2720.0,2856.0,2980.0
3062,군포시,여자,85 - 89세,1225.5,1349.5,1435.0,1542.5,1715.0
3063,군포시,여자,90 - 94세,448.0,474.5,529.5,594.0,660.5
3064,군포시,여자,95 - 99세,100.0,114.0,133.0,145.5,151.0
3065,군포시,여자,100세 이상,18.5,16.0,18.0,21.0,24.5
3066,의왕시,남자,0 - 4세,3685.0,3339.5,3021.5,3026.5,3123.5
3067,의왕시,남자,5 - 9세,3877.0,3815.5,3669.0,3595.5,3679.5
3068,의왕시,남자,10 - 14세,3640.0,3508.5,3455.5,3442.5,3532.0
3069,의왕시,남자,15 - 19세,5153.5,4852.5,4582.0,4388.5,4107.0
3070,의왕시,남자,20 - 24세,6097.5,5992.5,5849.0,5798.0,5781.0
3071,의왕시,남자,25 - 29세,5445.0,5635.5,5738.5,5986.0,6380.5
3072,의왕시,남자,30 - 34세,5696.5,5365.0,5039.5,5086.5,5406.5
3073,의왕시,남자,35 - 39세,6116.0,5951.5,5808.0,5878.0,6094.5
3074,의왕시,남자,40 - 44세,6462.5,6159.0,5720.5,5549.5,5713.5
3075,의왕시,남자,45 - 49세,6781.5,6778.5,6681.5,6556.0,6390.0
3076,의왕시,남자,50 - 54세,6815.0,6665.5,6674.5,6865.5,6942.0
3077,의왕시,남자,55 - 59세,6647.0,6920.5,7017.0,7108.0,7164.0
3078,의왕시,남자,60 - 64세,4451.0,4886.5,5291.0,5878.0,6368.5
3079,의왕시,남자,65 - 69세,2706.5,2882.0,3101.0,3398.0,3866.5
3080,의왕시,남자,70 - 74세,1886.0,1961.5,2097.5,2283.0,2473.5
3081,의왕시,남자,75 - 79세,1344.5,1465.0,1562.0,1625.0,1665.5
3082,의왕시,남자,80 - 84세,709.5,757.5,832.5,920.5,988.0
3083,의왕시,남자,85 - 89세,291.0,327.5,360.0,390.0,419.0
3084,의왕시,남자,90 - 94세,90.5,94.5,102.0,116.5,127.0
3085,의왕시,남자,95 - 99세,17.5,20.5,26.0,29.5,26.5
3086,의왕시,남자,100세 이상,0.0,0.5,2.0,2.5,2.0
3087,의왕시,여자,0 - 4세,3487.0,3187.5,2863.5,2781.5,2826.0
3088,의왕시,여자,5 - 9세,3617.0,3517.0,3405.0,3398.0,3494.0
3089,의왕시,여자,10 - 14세,3456.0,3306.0,3255.5,3246.0,3305.0
3090,의왕시,여자,15 - 19세,4930.0,4666.5,4376.5,4139.5,3891.5
3091,의왕시,여자,20 - 24세,5484.5,5400.0,5272.5,5253.0,5380.5
3092,의왕시,여자,25 - 29세,4980.5,5050.5,5026.0,5161.0,5492.5
3093,의왕시,여자,30 - 34세,5256.0,4878.0,4538.0,4627.5,5042.5
3094,의왕시,여자,35 - 39세,5914.5,5733.0,5620.0,5703.5,5810.0
3095,의왕시,여자,40 - 44세,6382.0,6052.0,5677.0,5415.0,5516.0
3096,의왕시,여자,45 - 49세,7302.0,7368.5,7182.0,7079.5,6916.5
3097,의왕시,여자,50 - 54세,7067.0,6846.0,6901.5,7186.5,7498.0
3098,의왕시,여자,55 - 59세,6641.0,7086.0,7286.0,7504.0,7616.5
3099,의왕시,여자,60 - 64세,4235.5,4716.0,5182.5,5842.5,6411.5
3100,의왕시,여자,65 - 69세,2759.0,2882.5,3066.5,3276.0,3703.0
3101,의왕시,여자,70 - 74세,2208.5,2242.5,2312.0,2476.5,2632.5
3102,의왕시,여자,75 - 79세,1884.0,1989.0,2085.0,2119.0,2115.5
3103,의왕시,여자,80 - 84세,1417.0,1498.5,1577.5,1639.0,1669.0
3104,의왕시,여자,85 - 89세,740.5,808.0,869.0,961.5,1040.0
3105,의왕시,여자,90 - 94세,286.0,308.0,327.0,367.0,417.0
3106,의왕시,여자,95 - 99세,65.5,76.0,82.5,92.5,100.5
3107,의왕시,여자,100세 이상,10.5,11.5,13.5,13.5,13.5
3108,하남시,남자,0 - 4세,5166.5,6321.5,6749.5,7003.0,6957.5
3109,하남시,남자,5 - 9세,5119.5,6322.5,7126.5,7828.5,8341.5
3110,하남시,남자,10 - 14세,4170.0,4895.5,5547.0,6066.0,6643.0
3111,하남시,남자,15 - 19세,5084.0,5486.0,5602.5,5739.0,5805.0
3112,하남시,남자,20 - 24세,6039.0,6901.5,7271.5,7447.5,7638.5
3113,하남시,남자,25 - 29세,5797.0,6793.0,7608.5,8609.0,9909.5
3114,하남시,남자,30 - 34세,7230.5,8077.0,8447.5,9201.0,10363.5
3115,하남시,남자,35 - 39세,8917.0,11049.0,12394.5,13439.0,14015.0
3116,하남시,남자,40 - 44세,8600.5,10074.5,11156.0,12247.0,13534.5
3117,하남시,남자,45 - 49세,7898.0,9318.0,10356.0,11313.0,12139.0
3118,하남시,남자,50 - 54세,7451.0,8191.0,8765.5,9460.5,10138.5
3119,하남시,남자,55 - 59세,7806.0,8966.0,9483.5,9744.5,9994.0
3120,하남시,남자,60 - 64세,5894.0,7066.0,7943.0,8745.5,9447.0
3121,하남시,남자,65 - 69세,4057.5,4794.5,5398.0,5918.0,6599.5
3122,하남시,남자,70 - 74세,2716.5,3241.0,3829.0,4381.5,4832.5
3123,하남시,남자,75 - 79세,1642.5,1947.5,2209.5,2489.5,2779.0
3124,하남시,남자,80 - 84세,712.5,873.0,1035.5,1225.0,1393.5
3125,하남시,남자,85 - 89세,254.5,305.5,369.0,418.0,480.5
3126,하남시,남자,90 - 94세,95.5,118.5,132.0,140.5,157.0
3127,하남시,남자,95 - 99세,18.5,25.0,32.0,43.5,47.5
3128,하남시,남자,100세 이상,3.5,3.0,2.5,4.0,6.0
3129,하남시,여자,0 - 4세,4867.5,5978.5,6436.5,6641.0,6512.0
3130,하남시,여자,5 - 9세,4865.5,6096.0,6843.5,7513.0,8090.0
3131,하남시,여자,10 - 14세,3947.5,4639.5,5262.0,5779.0,6345.0
3132,하남시,여자,15 - 19세,4779.0,5173.0,5338.0,5486.5,5550.5
3133,하남시,여자,20 - 24세,5410.5,6126.5,6426.0,6769.0,7265.5
3134,하남시,여자,25 - 29세,5392.5,6501.5,7295.5,8117.5,9377.5
3135,하남시,여자,30 - 34세,7010.0,8046.0,8486.0,9209.0,10151.0
3136,하남시,여자,35 - 39세,8490.0,10773.5,12303.5,13278.0,13684.5
3137,하남시,여자,40 - 44세,7616.0,8991.5,9950.5,11041.0,12388.5
3138,하남시,여자,45 - 49세,7396.0,8748.5,9518.0,10157.5,10841.0
3139,하남시,여자,50 - 54세,7439.5,8233.0,8878.5,9515.5,10117.5
3140,하남시,여자,55 - 59세,7964.5,9334.0,10028.5,10411.5,10505.0
3141,하남시,여자,60 - 64세,5942.0,7253.5,8265.5,9250.5,10111.0
3142,하남시,여자,65 - 69세,3883.0,4634.5,5330.5,6009.0,6900.5
3143,하남시,여자,70 - 74세,2780.0,3143.0,3594.0,4089.5,4541.0
3144,하남시,여자,75 - 79세,2047.0,2412.0,2715.0,2902.5,3104.5
3145,하남시,여자,80 - 84세,1450.0,1657.5,1799.5,1998.5,2177.5
3146,하남시,여자,85 - 89세,815.5,957.0,1072.5,1181.5,1313.0
3147,하남시,여자,90 - 94세,352.5,415.0,453.0,512.5,575.0
3148,하남시,여자,95 - 99세,72.5,102.0,134.0,143.0,143.5
3149,하남시,여자,100세 이상,10.0,10.5,10.5,15.5,25.0
3150,용인시,남자,0 - 4세,26848.5,25422.0,24297.0,23532.0,21995.0
3151,용인시,남자,5 - 9세,31291.5,31099.5,30913.0,30933.5,30708.5
3152,용인시,남자,10 - 14세,30211.0,30307.0,30859.5,31098.0,31370.5
3153,용인시,남자,15 - 19세,34147.0,33722.0,32915.0,32320.0,31213.0
3154,용인시,남자,20 - 24세,32338.5,33239.0,33834.5,34438.5,35256.0
3155,용인시,남자,25 - 29세,26258.5,28094.5,30026.5,32275.0,34368.0
3156,용인시,남자,30 - 34세,31934.5,29902.5,29204.0,29835.0,30393.0
3157,용인시,남자,35 - 39세,42534.5,42416.5,43048.0,43333.5,41820.5
3158,용인시,남자,40 - 44세,49590.0,47964.0,46836.5,46162.0,46251.0
3159,용인시,남자,45 - 49세,47035.5,49373.0,50910.5,51848.0,51859.0
3160,용인시,남자,50 - 54세,36906.0,37763.0,39647.0,42176.5,44552.5
3161,용인시,남자,55 - 59세,29289.0,31563.5,33648.5,35426.5,36747.0
3162,용인시,남자,60 - 64세,20447.5,22011.5,23855.0,26305.5,28544.0
3163,용인시,남자,65 - 69세,15798.0,16156.0,17039.5,18028.0,19573.5
3164,용인시,남자,70 - 74세,13681.0,14012.0,14747.0,15679.0,16306.5
3165,용인시,남자,75 - 79세,9825.0,10927.0,11894.0,12511.5,12950.0
3166,용인시,남자,80 - 84세,4863.0,5523.0,6244.5,7000.5,7745.5
3167,용인시,남자,85 - 89세,1765.5,2009.0,2291.5,2617.5,3084.0
3168,용인시,남자,90 - 94세,497.0,564.0,626.0,718.5,845.0
3169,용인시,남자,95 - 99세,96.5,120.5,144.5,152.5,162.0
3170,용인시,남자,100세 이상,7.0,5.5,6.5,11.0,15.0
3171,용인시,여자,0 - 4세,25566.0,24144.0,23108.0,22404.0,20907.5
3172,용인시,여자,5 - 9세,29490.5,29447.0,29371.0,29499.5,29421.0
3173,용인시,여자,10 - 14세,28349.5,28413.0,29093.5,29408.0,29726.5
3174,용인시,여자,15 - 19세,32106.5,31592.0,30795.5,30365.5,29465.5
3175,용인시,여자,20 - 24세,30248.0,31135.0,31607.0,32331.5,33327.5
3176,용인시,여자,25 - 29세,25026.0,26415.5,28071.5,29855.0,31447.5
3177,용인시,여자,30 - 34세,33930.5,31398.0,30246.5,30530.0,30791.0
3178,용인시,여자,35 - 39세,46083.0,45620.0,45815.5,45583.0,43558.5
3179,용인시,여자,40 - 44세,50480.5,49572.5,48662.5,48180.0,48539.5
3180,용인시,여자,45 - 49세,45669.0,48306.5,50150.0,51494.5,51831.5
3181,용인시,여자,50 - 54세,33723.0,34800.0,37486.0,40690.0,43458.5
3182,용인시,여자,55 - 59세,29077.0,30630.5,32139.0,33701.0,35025.0
3183,용인시,여자,60 - 64세,23407.5,24849.0,26367.0,28287.5,29971.5
3184,용인시,여자,65 - 69세,19167.5,19472.5,20352.0,21599.5,23333.5
3185,용인시,여자,70 - 74세,15513.5,16387.0,17526.5,18715.0,19730.0
3186,용인시,여자,75 - 79세,11325.0,12390.0,13480.0,14281.0,14941.5
3187,용인시,여자,80 - 84세,7183.0,7868.5,8520.5,9270.5,10043.0
3188,용인시,여자,85 - 89세,3937.0,4261.5,4594.5,4979.5,5470.5
3189,용인시,여자,90 - 94세,1546.0,1681.0,1849.0,2088.0,2308.5
3190,용인시,여자,95 - 99세,388.5,438.0,486.0,539.5,591.0
3191,용인시,여자,100세 이상,52.5,70.5,78.5,77.5,89.0
3192,처인구,남자,0 - 4세,5046.5,4939.5,5145.0,5206.5,4801.0
3193,처인구,남자,5 - 9세,5694.5,5715.5,5996.5,6324.0,6310.5
3194,처인구,남자,10 - 14세,5861.0,5870.0,6066.0,6275.0,6361.0
3195,처인구,남자,15 - 19세,7788.0,7595.5,7320.0,7136.0,6794.0
3196,처인구,남자,20 - 24세,8296.5,8559.5,8728.5,8931.0,9084.5
3197,처인구,남자,25 - 29세,6931.0,7372.0,8053.0,8677.5,9191.0
3198,처인구,남자,30 - 34세,7927.0,7593.0,7718.5,7882.5,7844.0
3199,처인구,남자,35 - 39세,9152.0,9350.0,10064.5,10503.5,10185.5
3200,처인구,남자,40 - 44세,10251.0,10147.5,10376.0,10656.5,10787.0
3201,처인구,남자,45 - 49세,10378.0,10740.0,11252.0,11690.0,11829.0
3202,처인구,남자,50 - 54세,9800.5,9836.5,10275.0,10841.5,11166.0
3203,처인구,남자,55 - 59세,8840.5,9581.5,10227.0,10644.0,10770.0
3204,처인구,남자,60 - 64세,6031.5,6558.0,7255.5,8169.5,8966.0
3205,처인구,남자,65 - 69세,4076.5,4344.0,4854.0,5325.5,5878.5
3206,처인구,남자,70 - 74세,3182.5,3352.5,3706.0,4044.5,4239.0
3207,처인구,남자,75 - 79세,2335.5,2515.0,2721.5,2873.5,2971.0
3208,처인구,남자,80 - 84세,1367.0,1502.0,1630.5,1758.0,1824.0
3209,처인구,남자,85 - 89세,444.0,503.0,579.5,666.0,775.5
3210,처인구,남자,90 - 94세,134.5,149.5,168.0,180.5,193.0
3211,처인구,남자,95 - 99세,29.5,33.0,34.5,36.0,38.0
3212,처인구,남자,100세 이상,0.5,0.0,2.0,3.0,2.5
3213,처인구,여자,0 - 4세,4848.0,4659.5,4793.0,4922.5,4574.5
3214,처인구,여자,5 - 9세,5390.5,5508.5,5818.5,6082.0,6077.5
3215,처인구,여자,10 - 14세,5256.5,5223.0,5463.0,5721.0,5872.0
3216,처인구,여자,15 - 19세,6936.5,6757.5,6469.5,6337.0,6104.0
3217,처인구,여자,20 - 24세,7450.0,7698.5,7774.5,7883.0,8005.0
3218,처인구,여자,25 - 29세,5807.5,6170.0,6740.5,7209.5,7469.0
3219,처인구,여자,30 - 34세,7195.5,6766.5,6784.5,6905.0,6780.0
3220,처인구,여자,35 - 39세,8458.0,8620.0,9324.0,9787.0,9409.5
3221,처인구,여자,40 - 44세,9279.0,9191.0,9306.0,9506.5,9723.5
3222,처인구,여자,45 - 49세,9666.5,10031.0,10454.0,10711.0,10641.5
3223,처인구,여자,50 - 54세,8728.0,8817.5,9450.5,10217.0,10608.5
3224,처인구,여자,55 - 59세,8112.0,8644.0,9226.0,9694.0,9914.0
3225,처인구,여자,60 - 64세,6018.0,6565.5,7308.5,8054.0,8629.5
3226,처인구,여자,65 - 69세,4324.5,4573.0,5074.5,5622.0,6185.0
3227,처인구,여자,70 - 74세,3788.0,3848.0,4070.5,4342.0,4545.0
3228,처인구,여자,75 - 79세,3186.5,3417.0,3646.5,3787.5,3869.5
3229,처인구,여자,80 - 84세,2206.0,2379.5,2572.0,2762.0,2885.5
3230,처인구,여자,85 - 89세,1191.0,1296.0,1420.5,1554.0,1693.5
3231,처인구,여자,90 - 94세,441.0,478.0,526.5,601.0,681.0
3232,처인구,여자,95 - 99세,89.5,101.0,118.0,139.5,158.0
3233,처인구,여자,100세 이상,13.5,16.0,17.0,18.0,20.5
3234,기흥구,남자,0 - 4세,12458.0,11713.5,10909.0,10365.0,9498.5
3235,기흥구,남자,5 - 9세,14459.5,14310.5,13932.5,13599.5,13248.0
3236,기흥구,남자,10 - 14세,13074.5,13212.0,13457.0,13433.5,13393.5
3237,기흥구,남자,15 - 19세,13783.5,13738.5,13515.5,13337.5,12910.0
3238,기흥구,남자,20 - 24세,12848.5,13295.5,13619.0,13958.5,14459.0
3239,기흥구,남자,25 - 29세,10724.0,11392.5,12062.0,12959.0,13992.0
3240,기흥구,남자,30 - 34세,13744.5,12604.5,11980.5,12128.0,12307.5
3241,기흥구,남자,35 - 39세,19102.0,18918.0,18711.0,18376.5,17340.0
3242,기흥구,남자,40 - 44세,21822.5,21049.0,20216.5,19577.5,19400.0
3243,기흥구,남자,45 - 49세,19651.0,20803.5,21511.5,21838.0,21648.0
3244,기흥구,남자,50 - 54세,14394.5,14909.0,15812.5,17005.5,18151.0
3245,기흥구,남자,55 - 59세,11005.0,11892.0,12726.0,13502.5,14239.0
3246,기흥구,남자,60 - 64세,7845.5,8444.0,9101.5,10028.5,10835.5
3247,기흥구,남자,65 - 69세,6240.5,6309.5,6546.0,6908.5,7516.5
3248,기흥구,남자,70 - 74세,5424.0,5558.5,5820.0,6182.5,6439.5
3249,기흥구,남자,75 - 79세,3819.0,4305.0,4681.5,4949.5,5167.0
3250,기흥구,남자,80 - 84세,1808.5,2085.5,2394.0,2724.5,3068.5
3251,기흥구,남자,85 - 89세,729.5,821.5,925.0,1063.0,1274.5
3252,기흥구,남자,90 - 94세,188.5,217.5,237.0,279.0,354.0
3253,기흥구,남자,95 - 99세,39.5,49.5,64.0,68.0,66.5
3254,기흥구,남자,100세 이상,4.0,4.0,3.5,6.5,10.5
3255,기흥구,여자,0 - 4세,11968.0,11226.0,10343.5,9697.0,8863.0
3256,기흥구,여자,5 - 9세,13468.5,13457.5,13194.5,12982.0,12679.0
3257,기흥구,여자,10 - 14세,12299.0,12425.0,12710.5,12690.0,12655.5
3258,기흥구,여자,15 - 19세,13156.5,12993.0,12728.0,12544.5,12190.5
3259,기흥구,여자,20 - 24세,12068.0,12458.5,12769.5,13240.5,13792.5
3260,기흥구,여자,25 - 29세,10452.0,10798.5,11261.5,11989.0,12792.5
3261,기흥구,여자,30 - 34세,14985.5,13606.0,12690.0,12595.0,12603.0
3262,기흥구,여자,35 - 39세,20927.0,20668.5,20258.0,19730.5,18460.5
3263,기흥구,여자,40 - 44세,22096.5,21760.0,21229.0,20672.0,20531.5
3264,기흥구,여자,45 - 49세,19062.0,20239.5,21105.0,21855.5,22065.0
3265,기흥구,여자,50 - 54세,13408.5,14013.5,15162.5,16545.0,17881.0
3266,기흥구,여자,55 - 59세,11451.0,12080.0,12639.0,13261.5,13895.0
3267,기흥구,여자,60 - 64세,9315.0,9862.0,10371.0,11157.5,11861.0
3268,기흥구,여자,65 - 69세,7806.0,7886.5,8114.0,8563.5,9261.0
3269,기흥구,여자,70 - 74세,6125.5,6526.0,7015.5,7524.5,7994.5
3270,기흥구,여자,75 - 79세,4357.5,4823.5,5285.5,5645.5,5959.5
3271,기흥구,여자,80 - 84세,2656.5,2943.5,3205.5,3569.0,3992.0
3272,기흥구,여자,85 - 89세,1481.5,1602.5,1722.5,1868.5,2059.0
3273,기흥구,여자,90 - 94세,580.5,648.5,727.0,818.5,905.0
3274,기흥구,여자,95 - 99세,156.5,181.0,201.5,221.5,242.0
3275,기흥구,여자,100세 이상,20.0,29.0,34.5,31.5,36.0
3276,수지구,남자,0 - 4세,9344.0,8769.0,8243.0,7960.5,7695.5
3277,수지구,남자,5 - 9세,11137.5,11073.5,10984.0,11010.0,11150.0
3278,수지구,남자,10 - 14세,11275.5,11225.0,11336.5,11389.5,11616.0
3279,수지구,남자,15 - 19세,12575.5,12388.0,12079.5,11846.5,11509.0
3280,수지구,남자,20 - 24세,11193.5,11384.0,11487.0,11549.0,11712.5
3281,수지구,남자,25 - 29세,8603.5,9330.0,9911.5,10638.5,11185.0
3282,수지구,남자,30 - 34세,10263.0,9705.0,9505.0,9824.5,10241.5
3283,수지구,남자,35 - 39세,14280.5,14148.5,14272.5,14453.5,14295.0
3284,수지구,남자,40 - 44세,17516.5,16767.5,16244.0,15928.0,16064.0
3285,수지구,남자,45 - 49세,17006.5,17829.5,18147.0,18320.0,18382.0
3286,수지구,남자,50 - 54세,12711.0,13017.5,13559.5,14329.5,15235.5
3287,수지구,남자,55 - 59세,9443.5,10090.0,10695.5,11280.0,11738.0
3288,수지구,남자,60 - 64세,6570.5,7009.5,7498.0,8107.5,8742.5
3289,수지구,남자,65 - 69세,5481.0,5502.5,5639.5,5794.0,6178.5
3290,수지구,남자,70 - 74세,5074.5,5101.0,5221.0,5452.0,5628.0
3291,수지구,남자,75 - 79세,3670.5,4107.0,4491.0,4688.5,4812.0
3292,수지구,남자,80 - 84세,1687.5,1935.5,2220.0,2518.0,2853.0
3293,수지구,남자,85 - 89세,592.0,684.5,787.0,888.5,1034.0
3294,수지구,남자,90 - 94세,174.0,197.0,221.0,259.0,298.0
3295,수지구,남자,95 - 99세,27.5,38.0,46.0,48.5,57.5
3296,수지구,남자,100세 이상,2.5,1.5,1.0,1.5,2.0
3297,수지구,여자,0 - 4세,8750.0,8258.5,7971.5,7784.5,7470.0
