,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
724,북구,남자,50 - 54세,9585.5,9692.0,9830.0,10079.5,10069.5
725,북구,남자,55 - 59세,6956.5,7823.0,8610.0,9322.0,9815.0
726,북구,남자,60 - 64세,3859.5,4348.5,4863.5,5538.0,6327.5
727,북구,남자,65 - 69세,2221.5,2448.5,2696.5,2992.5,3414.0
728,북구,남자,70 - 74세,1492.5,1555.0,1647.0,1805.5,2003.0
729,북구,남자,75 - 79세,860.5,1000.0,1118.5,1194.5,1277.0
730,북구,남자,80 - 84세,436.5,472.5,504.0,550.0,606.0
731,북구,남자,85 - 89세,139.5,151.0,179.5,214.0,237.5
732,북구,남자,90 - 94세,41.0,43.0,45.5,47.0,49.0
733,북구,남자,95 - 99세,10.0,8.0,10.0,10.5,10.5
734,북구,남자,100세 이상,0.0,0.0,0.5,0.5,0.0
735,울주군,남자,0 - 4세,5294.0,4989.0,4770.0,4527.5,4115.0
736,울주군,남자,5 - 9세,5763.0,5675.0,5526.0,5421.5,5351.0
737,울주군,남자,10 - 14세,5995.5,5862.5,5834.0,5702.0,5615.0
738,울주군,남자,15 - 19세,7752.5,7448.5,7104.0,6774.5,6338.0
739,울주군,남자,20 - 24세,8248.5,8185.0,8099.0,7884.0,7717.5
740,울주군,남자,25 - 29세,6380.5,6692.0,6976.5,7188.5,7315.5
741,울주군,남자,30 - 34세,7085.5,6499.5,6207.0,6203.5,6211.5
742,울주군,남자,35 - 39세,8638.5,8575.0,8537.5,8303.5,7790.0
743,울주군,남자,40 - 44세,9992.0,9514.5,9121.5,8802.5,8682.5
744,울주군,남자,45 - 49세,10951.5,11114.5,11075.5,10881.0,10542.0
745,울주군,남자,50 - 54세,10304.0,10413.0,10697.5,11048.5,11210.0
746,울주군,남자,55 - 59세,9053.5,9707.0,10144.5,10439.0,10716.5
747,울주군,남자,60 - 64세,6268.5,6876.5,7499.5,8205.5,8890.0
748,울주군,남자,65 - 69세,4231.5,4488.5,4760.0,5119.0,5661.5
749,울주군,남자,70 - 74세,2849.5,2944.0,3133.5,3421.5,3788.5
750,울주군,남자,75 - 79세,1990.5,2158.5,2347.5,2414.0,2432.5
751,울주군,남자,80 - 84세,1064.5,1121.0,1188.5,1280.5,1378.0
752,울주군,남자,85 - 89세,367.5,425.0,461.5,499.0,568.0
753,울주군,남자,90 - 94세,87.5,89.0,102.5,121.0,137.0
754,울주군,남자,95 - 99세,15.5,16.5,19.5,20.0,20.5
755,울주군,남자,100세 이상,0.0,0.5,0.5,0.5,1.0
756,수원시,남자,0 - 4세,30262.5,29065.5,27369.5,25256.0,22626.0
757,수원시,남자,5 - 9세,30600.5,30678.0,30341.0,29872.0,29289.5
758,수원시,남자,10 - 14세,31171.0,30387.5,30132.0,29540.0,29410.5
759,수원시,남자,15 - 19세,41577.5,39647.5,37588.5,35722.5,33178.0
760,수원시,남자,20 - 24세,48350.5,48080.5,47197.5,45977.5,44784.5
761,수원시,남자,25 - 29세,46104.0,48539.0,50861.0,52311.0,53228.5
762,수원시,남자,30 - 34세,49137.0,47321.5,45780.5,44750.0,44517.0
763,수원시,남자,35 - 39세,52051.0,53045.5,53345.0,51842.0,49008.5
764,수원시,남자,40 - 44세,53103.5,51606.5,50093.5,48910.5,48828.5
765,수원시,남자,45 - 49세,53681.5,54731.5,54963.5,54333.0,53013.0
766,수원시,남자,50 - 54세,49283.5,48715.0,48795.0,49437.0,50062.0
767,수원시,남자,55 - 59세,41498.0,44408.0,46020.5,46589.0,46570.5
768,수원시,남자,60 - 64세,24742.5,27150.5,29650.5,32555.5,35429.5
769,수원시,남자,65 - 69세,16201.0,17036.0,18103.5,19074.0,20788.5
770,수원시,남자,70 - 74세,11784.0,12295.0,12942.5,13740.5,14490.5
771,수원시,남자,75 - 79세,7946.0,8767.5,9463.5,9773.0,10013.0
772,수원시,남자,80 - 84세,4124.0,4579.0,5068.5,5534.5,5899.5
773,수원시,남자,85 - 89세,1531.5,1714.5,1907.5,2141.5,2414.0
774,수원시,남자,90 - 94세,487.0,526.0,559.5,604.5,677.5
775,수원시,남자,95 - 99세,69.0,90.5,117.5,135.5,136.5
776,수원시,남자,100세 이상,7.0,8.0,7.0,9.0,14.0
777,장안구,남자,0 - 4세,6470.0,5991.5,5361.0,4588.0,3904.0
778,장안구,남자,5 - 9세,7429.0,7201.0,6806.5,6395.0,6033.5
779,장안구,남자,10 - 14세,7978.0,7662.5,7488.0,7177.5,6953.5
780,장안구,남자,15 - 19세,11213.5,10586.0,9880.5,9251.5,8497.5
781,장안구,남자,20 - 24세,13667.5,13464.0,13087.0,12618.5,12166.0
782,장안구,남자,25 - 29세,10729.5,11252.0,11643.0,11780.5,11921.5
783,장안구,남자,30 - 34세,10032.0,9391.0,8818.5,8372.5,8235.0
784,장안구,남자,35 - 39세,11337.0,11103.5,10646.0,9835.0,9020.5
785,장안구,남자,40 - 44세,12988.5,12228.0,11429.5,10648.0,10143.0
786,장안구,남자,45 - 49세,14022.0,13989.0,13747.0,13249.0,12590.5
787,장안구,남자,50 - 54세,13044.0,12824.5,12673.5,12655.0,12690.0
788,장안구,남자,55 - 59세,10696.5,11412.5,11766.5,11723.5,11637.0
789,장안구,남자,60 - 64세,6594.0,7157.0,7763.5,8417.5,9000.0
790,장안구,남자,65 - 69세,4410.0,4580.5,4805.5,5007.5,5418.0
791,장안구,남자,70 - 74세,3357.5,3447.0,3558.5,3719.5,3904.5
792,장안구,남자,75 - 79세,2421.0,2643.0,2831.0,2874.5,2891.5
793,장안구,남자,80 - 84세,1268.0,1413.5,1569.0,1713.5,1818.5
794,장안구,남자,85 - 89세,504.5,560.0,606.0,668.5,754.5
795,장안구,남자,90 - 94세,170.0,179.5,195.5,204.5,225.0
796,장안구,남자,95 - 99세,21.0,28.0,35.5,41.5,45.5
797,장안구,남자,100세 이상,3.5,3.5,3.0,2.0,2.0
798,권선구,남자,0 - 4세,9610.0,9481.0,9382.5,8928.5,7933.0
799,권선구,남자,5 - 9세,8874.0,9174.0,9420.0,9472.5,9354.0
800,권선구,남자,10 - 14세,8597.0,8476.5,8558.5,8444.5,8409.5
801,권선구,남자,15 - 19세,11611.5,11045.5,10565.5,10091.5,9327.0
802,권선구,남자,20 - 24세,13960.0,13936.5,13791.5,13389.0,12825.0
803,권선구,남자,25 - 29세,13207.0,14033.0,14989.5,15554.0,15669.5
804,권선구,남자,30 - 34세,15691.5,15117.0,14908.0,14583.5,14053.0
805,권선구,남자,35 - 39세,16530.5,17371.0,18133.0,17966.5,16856.0
806,권선구,남자,40 - 44세,15520.5,15483.5,15592.0,15550.0,15680.5
807,권선구,남자,45 - 49세,15261.0,15612.0,15963.0,16084.5,15862.0
808,권선구,남자,50 - 54세,14964.0,14863.5,15098.0,15341.5,15228.0
809,권선구,남자,55 - 59세,12972.5,14073.0,14895.5,15234.0,15149.0
810,권선구,남자,60 - 64세,7966.0,8791.5,9743.0,10815.0,11773.0
811,권선구,남자,65 - 69세,5078.5,5395.0,5873.5,6337.0,6941.0
812,권선구,남자,70 - 74세,3548.5,3804.5,4133.0,4457.0,4683.5
813,권선구,남자,75 - 79세,2280.0,2533.0,2807.5,2960.0,3069.0
814,권선구,남자,80 - 84세,1197.5,1348.5,1495.5,1649.0,1769.5
815,권선구,남자,85 - 89세,439.0,497.5,564.0,646.5,719.0
816,권선구,남자,90 - 94세,117.0,137.5,153.5,175.0,200.5
817,권선구,남자,95 - 99세,21.0,23.5,28.0,30.0,33.0
818,권선구,남자,100세 이상,0.0,0.5,1.5,4.0,5.5
819,팔달구,남자,0 - 4세,3945.0,3583.5,3042.5,2527.5,2181.0
820,팔달구,남자,5 - 9세,3920.0,3761.5,3440.0,3097.5,2853.0
821,팔달구,남자,10 - 14세,4068.5,3844.5,3608.5,3330.5,3196.0
822,팔달구,남자,15 - 19세,5949.0,5561.5,5017.5,4534.0,4119.0
823,팔달구,남자,20 - 24세,7551.5,7357.0,6891.0,6469.0,6273.0
824,팔달구,남자,25 - 29세,7902.0,8156.5,8181.5,8232.0,8549.0
825,팔달구,남자,30 - 34세,8197.5,7787.5,7137.0,6661.0,6722.5
826,팔달구,남자,35 - 39세,8108.0,8016.0,7595.0,7016.5,6513.5
827,팔달구,남자,40 - 44세,8428.5,7946.5,7253.5,6598.0,6360.0
828,팔달구,남자,45 - 49세,8569.0,8614.0,8349.5,7929.0,7598.0
829,팔달구,남자,50 - 54세,8356.5,8102.0,7793.5,7583.0,7593.5
830,팔달구,남자,55 - 59세,8148.5,8364.5,8053.5,7692.0,7515.5
831,팔달구,남자,60 - 64세,5366.0,5680.5,5798.0,5931.0,6226.0
832,팔달구,남자,65 - 69세,3732.5,3845.0,3856.5,3840.0,4088.0
833,팔달구,남자,70 - 74세,2849.5,2862.5,2860.0,2888.0,2956.0
834,팔달구,남자,75 - 79세,1883.0,2067.0,2131.0,2116.0,2160.5
835,팔달구,남자,80 - 84세,912.5,1001.5,1087.5,1150.5,1202.5
836,팔달구,남자,85 - 89세,306.0,335.0,364.5,402.5,464.0
837,팔달구,남자,90 - 94세,108.5,108.0,99.5,99.0,118.5
838,팔달구,남자,95 - 99세,15.0,22.5,31.5,36.0,30.5
839,팔달구,남자,100세 이상,0.5,0.5,0.0,0.5,2.0
840,영통구,남자,0 - 4세,10237.5,10009.5,9583.5,9212.0,8608.0
841,영통구,남자,5 - 9세,10377.5,10541.5,10674.5,10907.0,11049.0
842,영통구,남자,10 - 14세,10527.5,10404.0,10477.0,10587.5,10851.5
843,영통구,남자,15 - 19세,12803.5,12454.5,12125.0,11845.5,11234.5
844,영통구,남자,20 - 24세,13171.5,13323.0,13428.0,13501.0,13520.5
845,영통구,남자,25 - 29세,14265.5,15097.5,16047.0,16744.5,17088.5
846,영통구,남자,30 - 34세,15216.0,15026.0,14917.0,15133.0,15506.5
847,영통구,남자,35 - 39세,16075.5,16555.0,16971.0,17024.0,16618.5
848,영통구,남자,40 - 44세,16166.0,15948.5,15818.5,16114.5,16645.0
849,영통구,남자,45 - 49세,15829.5,16516.5,16904.0,17070.5,16962.5
850,영통구,남자,50 - 54세,12919.0,12925.0,13230.0,13857.5,14550.5
851,영통구,남자,55 - 59세,9680.5,10558.0,11305.0,11939.5,12269.0
852,영통구,남자,60 - 64세,4816.5,5521.5,6346.0,7392.0,8430.5
853,영통구,남자,65 - 69세,2980.0,3215.5,3568.0,3889.5,4341.5
854,영통구,남자,70 - 74세,2028.5,2181.0,2391.0,2676.0,2946.5
855,영통구,남자,75 - 79세,1362.0,1524.5,1694.0,1822.5,1892.0
856,영통구,남자,80 - 84세,746.0,815.5,916.5,1021.5,1109.0
857,영통구,남자,85 - 89세,282.0,322.0,373.0,424.0,476.5
858,영통구,남자,90 - 94세,91.5,101.0,111.0,126.0,133.5
859,영통구,남자,95 - 99세,12.0,16.5,22.5,28.0,27.5
860,영통구,남자,100세 이상,3.0,3.5,2.5,2.5,4.5
861,성남시,남자,0 - 4세,20924.0,20071.0,18548.5,16857.5,15381.0
862,성남시,남자,5 - 9세,21718.5,21787.5,21440.5,20975.5,20665.0
863,성남시,남자,10 - 14세,23347.5,22749.0,22376.5,21728.0,21521.5
864,성남시,남자,15 - 19세,31186.0,29523.0,27668.5,26070.0,24251.0
865,성남시,남자,20 - 24세,34622.0,34012.5,32879.5,31511.5,30400.0
866,성남시,남자,25 - 29세,34156.0,35060.0,35882.0,36454.0,37102.0
867,성남시,남자,30 - 34세,38980.5,36459.5,34315.5,33309.0,33233.5
868,성남시,남자,35 - 39세,39295.0,39620.0,39295.0,37847.5,36186.5
869,성남시,남자,40 - 44세,41423.5,39487.5,37512.0,35995.0,35793.5
870,성남시,남자,45 - 49세,43962.0,44742.5,44448.0,43286.0,41466.5
871,성남시,남자,50 - 54세,39581.5,38824.5,38608.5,38925.5,39582.5
872,성남시,남자,55 - 59세,37054.5,37919.0,37786.0,37316.5,36637.0
873,성남시,남자,60 - 64세,25153.0,27150.0,28950.0,30777.0,32258.5
874,성남시,남자,65 - 69세,17269.0,17736.5,18351.0,19152.5,20699.0
875,성남시,남자,70 - 74세,12863.0,12989.0,13479.0,14127.0,14807.5
876,성남시,남자,75 - 79세,8755.5,9630.0,10253.0,10442.5,10644.5
877,성남시,남자,80 - 84세,4339.5,4812.0,5325.0,5841.0,6240.0
878,성남시,남자,85 - 89세,1721.0,1881.5,2047.0,2204.5,2457.0
879,성남시,남자,90 - 94세,508.5,534.0,579.5,655.5,756.0
880,성남시,남자,95 - 99세,99.5,122.5,146.5,154.0,139.0
881,성남시,남자,100세 이상,14.0,14.5,12.5,14.0,22.0
882,수정구,남자,0 - 4세,4301.5,4465.0,4285.5,3949.0,3770.0
883,수정구,남자,5 - 9세,4079.0,4346.5,4387.5,4321.0,4291.0
884,수정구,남자,10 - 14세,4268.0,4317.5,4310.0,4194.0,4148.5
885,수정구,남자,15 - 19세,6114.0,5977.5,5574.5,5214.0,4927.5
886,수정구,남자,20 - 24세,8161.0,8409.0,8184.0,7922.0,7896.5
887,수정구,남자,25 - 29세,8651.5,9133.0,9392.5,9654.0,10172.5
888,수정구,남자,30 - 34세,9981.5,9536.5,8964.0,8681.5,8889.0
889,수정구,남자,35 - 39세,9834.5,10359.0,10487.5,10066.0,9835.0
890,수정구,남자,40 - 44세,9943.0,9862.0,9488.5,9166.0,9281.0
891,수정구,남자,45 - 49세,9894.0,10446.5,10481.0,10326.5,10138.5
892,수정구,남자,50 - 54세,9515.5,9678.5,9722.5,9749.5,9988.5
893,수정구,남자,55 - 59세,9359.5,10049.5,10203.0,10165.0,10198.5
894,수정구,남자,60 - 64세,6776.0,7486.5,7950.0,8474.0,9092.5
895,수정구,남자,65 - 69세,4907.0,5173.0,5391.5,5632.5,6136.5
896,수정구,남자,70 - 74세,3586.5,3697.5,3864.0,4100.5,4409.5
897,수정구,남자,75 - 79세,2285.5,2639.5,2880.5,2960.0,3033.5
898,수정구,남자,80 - 84세,995.0,1131.5,1277.5,1437.0,1577.5
899,수정구,남자,85 - 89세,315.0,353.0,392.5,447.5,524.5
900,수정구,남자,90 - 94세,89.5,98.5,108.0,124.5,146.5
901,수정구,남자,95 - 99세,16.0,20.5,20.5,20.0,23.0
902,수정구,남자,100세 이상,2.5,3.0,3.0,4.0,6.0
903,중원구,남자,0 - 4세,4904.0,4513.0,4040.0,3575.5,3205.0
904,중원구,남자,5 - 9세,4760.5,4575.0,4311.5,4072.0,3887.0
905,중원구,남자,10 - 14세,4922.0,4547.5,4339.5,4082.0,3961.5
906,중원구,남자,15 - 19세,6956.0,6328.0,5840.0,5420.0,4889.5
907,중원구,남자,20 - 24세,8971.5,8421.0,7931.5,7446.5,6939.0
908,중원구,남자,25 - 29세,8998.0,8859.5,9028.0,9188.5,9327.0
909,중원구,남자,30 - 34세,10233.0,9165.0,8422.0,8122.5,8104.0
910,중원구,남자,35 - 39세,10159.5,9819.5,9526.5,9129.5,8652.0
911,중원구,남자,40 - 44세,10377.0,9504.5,8812.5,8307.5,8086.5
912,중원구,남자,45 - 49세,10807.0,10514.5,10244.5,9856.0,9308.5
913,중원구,남자,50 - 54세,10510.5,9883.5,9637.5,9599.5,9535.5
914,중원구,남자,55 - 59세,10603.0,10521.5,10333.0,10047.0,9600.5
915,중원구,남자,60 - 64세,7133.5,7467.5,7976.0,8455.0,8861.0
916,중원구,남자,65 - 69세,5027.5,5073.0,5176.5,5322.5,5652.5
917,중원구,남자,70 - 74세,3559.0,3518.0,3621.0,3838.0,4047.5
918,중원구,남자,75 - 79세,2226.5,2405.0,2569.0,2621.5,2693.0
919,중원구,남자,80 - 84세,933.5,1051.0,1180.5,1302.0,1408.5
920,중원구,남자,85 - 89세,327.0,345.0,369.0,397.5,449.5
921,중원구,남자,90 - 94세,88.0,89.5,99.5,108.0,111.0
922,중원구,남자,95 - 99세,17.5,18.0,22.0,23.5,22.0
923,중원구,남자,100세 이상,4.5,3.5,1.5,0.5,2.0
924,분당구,남자,0 - 4세,11718.5,11093.0,10223.0,9333.0,8406.0
925,분당구,남자,5 - 9세,12879.0,12866.0,12741.5,12582.5,12487.0
926,분당구,남자,10 - 14세,14157.5,13884.0,13727.0,13452.0,13411.5
927,분당구,남자,15 - 19세,18116.0,17217.5,16254.0,15436.0,14434.0
928,분당구,남자,20 - 24세,17489.5,17182.5,16764.0,16143.0,15564.5
929,분당구,남자,25 - 29세,16506.5,17067.5,17461.5,17611.5,17602.5
930,분당구,남자,30 - 34세,18766.0,17758.0,16929.5,16505.0,16240.5
931,분당구,남자,35 - 39세,19301.0,19441.5,19281.0,18652.0,17699.5
932,분당구,남자,40 - 44세,21103.5,20121.0,19211.0,18521.5,18426.0
933,분당구,남자,45 - 49세,23261.0,23781.5,23722.5,23103.5,22019.5
934,분당구,남자,50 - 54세,19555.5,19262.5,19248.5,19576.5,20058.5
935,분당구,남자,55 - 59세,17092.0,17348.0,17250.0,17104.5,16838.0
936,분당구,남자,60 - 64세,11243.5,12196.0,13024.0,13848.0,14305.0
937,분당구,남자,65 - 69세,7334.5,7490.5,7783.0,8197.5,8910.0
938,분당구,남자,70 - 74세,5717.5,5773.5,5994.0,6188.5,6350.5
939,분당구,남자,75 - 79세,4243.5,4585.5,4803.5,4861.0,4918.0
940,분당구,남자,80 - 84세,2411.0,2629.5,2867.0,3102.0,3254.0
941,분당구,남자,85 - 89세,1079.0,1183.5,1285.5,1359.5,1483.0
942,분당구,남자,90 - 94세,331.0,346.0,372.0,423.0,498.5
943,분당구,남자,95 - 99세,66.0,84.0,104.0,110.5,94.0
944,분당구,남자,100세 이상,7.0,8.0,8.0,9.5,14.0
945,의정부시,남자,0 - 4세,9092.0,8796.0,8538.0,8296.0,7884.0
946,의정부시,남자,5 - 9세,10060.0,10099.0,10062.0,10038.0,10110.5
947,의정부시,남자,10 - 14세,10756.5,10431.0,10350.0,10219.0,10263.0
948,의정부시,남자,15 - 19세,14657.5,14052.5,13396.0,12717.5,11915.5
949,의정부시,남자,20 - 24세,16373.5,16331.5,16067.5,15734.0,15625.0
950,의정부시,남자,25 - 29세,13237.5,13999.0,14848.0,15707.0,16554.5
951,의정부시,남자,30 - 34세,14259.5,13601.5,13149.5,13057.0,13401.0
952,의정부시,남자,35 - 39세,16175.0,16567.0,17071.0,17179.0,16828.5
953,의정부시,남자,40 - 44세,18535.0,17645.5,16937.0,16554.5,16844.5
954,의정부시,남자,45 - 49세,19463.0,20014.5,20286.5,20200.5,19916.0
955,의정부시,남자,50 - 54세,18647.5,18458.0,18523.0,18986.0,19545.5
956,의정부시,남자,55 - 59세,17163.0,17975.5,18336.5,18560.0,18793.0
957,의정부시,남자,60 - 64세,11349.5,12416.0,13537.0,14705.0,15917.0
958,의정부시,남자,65 - 69세,7903.5,8088.0,8421.0,8993.0,9971.5
959,의정부시,남자,70 - 74세,6487.5,6616.0,6857.5,7168.0,7503.5
960,의정부시,남자,75 - 79세,4744.5,5163.0,5482.5,5632.5,5775.0
961,의정부시,남자,80 - 84세,2358.5,2613.5,2882.0,3191.5,3505.0
962,의정부시,남자,85 - 89세,781.0,879.5,995.5,1135.5,1330.0
963,의정부시,남자,90 - 94세,224.0,237.0,263.0,304.0,339.0
964,의정부시,남자,95 - 99세,48.0,57.5,66.5,62.5,56.5
965,의정부시,남자,100세 이상,5.5,4.0,4.0,5.5,9.5
966,안양시,남자,0 - 4세,12625.0,11984.0,11149.5,10336.5,9256.5
967,안양시,남자,5 - 9세,13301.0,13067.5,12529.5,12045.0,11627.0
968,안양시,남자,10 - 14세,14621.5,14073.0,13583.0,13091.5,12855.0
969,안양시,남자,15 - 19세,20529.5,19249.0,17891.0,16553.5,15057.5
970,안양시,남자,20 - 24세,23645.5,22908.0,21814.0,20717.5,19658.0
971,안양시,남자,25 - 29세,21456.5,21931.5,22028.5,21969.0,21548.0
972,안양시,남자,30 - 34세,22822.5,21564.5,20432.0,19824.0,19306.5
973,안양시,남자,35 - 39세,22405.0,22738.0,22541.0,21820.5,20620.5
974,안양시,남자,40 - 44세,24298.0,22931.0,21539.0,20446.0,19820.5
975,안양시,남자,45 - 49세,26282.5,26360.5,25804.5,24834.5,23637.0
976,안양시,남자,50 - 54세,25761.0,24953.0,24466.5,24295.0,23867.0
977,안양시,남자,55 - 59세,24589.0,25256.0,25098.0,24583.0,23642.0
978,안양시,남자,60 - 64세,16376.5,17632.5,18724.5,19810.0,20636.5
979,안양시,남자,65 - 69세,10226.5,10584.0,11171.5,11947.0,12973.0
980,안양시,남자,70 - 74세,6957.5,7151.5,7417.5,7876.0,8403.5
981,안양시,남자,75 - 79세,4690.0,5121.0,5468.5,5568.5,5595.5
982,안양시,남자,80 - 84세,2422.5,2589.5,2799.0,3108.0,3321.0
983,안양시,남자,85 - 89세,915.0,1005.0,1113.0,1228.5,1348.5
984,안양시,남자,90 - 94세,285.5,287.0,302.5,326.0,364.0
985,안양시,남자,95 - 99세,49.0,57.0,60.5,66.5,71.0
986,안양시,남자,100세 이상,6.5,5.5,5.0,5.0,5.5
987,만안구,남자,0 - 4세,5056.5,4971.0,4687.5,4320.5,3853.0
988,만안구,남자,5 - 9세,4855.0,4859.0,4711.5,4513.0,4359.5
989,만안구,남자,10 - 14세,5142.0,5037.0,4886.5,4629.5,4491.0
990,만안구,남자,15 - 19세,7549.5,7150.5,6703.0,6168.5,5603.5
991,만안구,남자,20 - 24세,9889.5,9844.5,9533.0,8950.5,8420.0
992,만안구,남자,25 - 29세,9305.5,9763.5,10001.5,9951.5,9835.0
993,만안구,남자,30 - 34세,9948.5,9591.5,9211.0,8775.5,8468.0
994,만안구,남자,35 - 39세,9733.5,10170.5,10221.0,9796.5,9160.0
995,만안구,남자,40 - 44세,9829.5,9589.5,9181.5,8713.0,8466.0
996,만안구,남자,45 - 49세,10297.0,10501.0,10449.0,10053.0,9551.0
997,만안구,남자,50 - 54세,10964.0,10858.5,10763.5,10553.5,10234.0
998,만안구,남자,55 - 59세,11032.0,11593.5,11719.0,11493.5,11062.5
999,만안구,남자,60 - 64세,7613.0,8296.5,8901.5,9381.0,9824.0
1000,만안구,남자,65 - 69세,5123.0,5386.0,5682.0,5996.0,6438.5
1001,만안구,남자,70 - 74세,3594.0,3722.5,3900.0,4129.5,4399.0
1002,만안구,남자,75 - 79세,2391.0,2661.0,2888.5,2959.5,2989.5
1003,만안구,남자,80 - 84세,1161.0,1281.0,1427.0,1601.0,1710.0
1004,만안구,남자,85 - 89세,371.0,423.5,486.5,567.5,664.0
1005,만안구,남자,90 - 94세,138.0,134.0,137.5,143.5,145.0
1006,만안구,남자,95 - 99세,20.5,24.0,26.0,32.0,37.5
1007,만안구,남자,100세 이상,2.0,2.0,2.0,2.5,3.5
1008,동안구,남자,0 - 4세,7568.5,7013.0,6462.0,6016.0,5403.5
1009,동안구,남자,5 - 9세,8446.0,8208.5,7818.0,7532.0,7267.5
1010,동안구,남자,10 - 14세,9479.5,9036.0,8696.5,8462.0,8364.0
1011,동안구,남자,15 - 19세,12980.0,12098.5,11188.0,10385.0,9454.0
1012,동안구,남자,20 - 24세,13756.0,13063.5,12281.0,11767.0,11238.0
1013,동안구,남자,25 - 29세,12151.0,12168.0,12027.0,12017.5,11713.0
1014,동안구,남자,30 - 34세,12874.0,11973.0,11221.0,11048.5,10838.5
1015,동안구,남자,35 - 39세,12671.5,12567.5,12320.0,12024.0,11460.5
1016,동안구,남자,40 - 44세,14468.5,13341.5,12357.5,11733.0,11354.5
1017,동안구,남자,45 - 49세,15985.5,15859.5,15355.5,14781.5,14086.0
1018,동안구,남자,50 - 54세,14797.0,14094.5,13703.0,13741.5,13633.0
1019,동안구,남자,55 - 59세,13557.0,13662.5,13379.0,13089.5,12579.5
1020,동안구,남자,60 - 64세,8763.5,9336.0,9823.0,10429.0,10812.5
1021,동안구,남자,65 - 69세,5103.5,5198.0,5489.5,5951.0,6534.5
1022,동안구,남자,70 - 74세,3363.5,3429.0,3517.5,3746.5,4004.5
1023,동안구,남자,75 - 79세,2299.0,2460.0,2580.0,2609.0,2606.0
1024,동안구,남자,80 - 84세,1261.5,1308.5,1372.0,1507.0,1611.0
1025,동안구,남자,85 - 89세,544.0,581.5,626.5,661.0,684.5
1026,동안구,남자,90 - 94세,147.5,153.0,165.0,182.5,219.0
1027,동안구,남자,95 - 99세,28.5,33.0,34.5,34.5,33.5
1028,동안구,남자,100세 이상,4.5,3.5,3.0,2.5,2.0
1029,부천시,남자,0 - 4세,17898.5,17357.0,16479.0,15203.5,13593.5
1030,부천시,남자,5 - 9세,18459.0,18374.0,18118.0,17627.0,16957.0
1031,부천시,남자,10 - 14세,19081.0,18506.0,18136.0,17582.0,17245.5
1032,부천시,남자,15 - 19세,27239.0,25444.0,23619.0,21858.5,19957.0
1033,부천시,남자,20 - 24세,33935.0,32973.5,31523.5,29779.0,28196.5
1034,부천시,남자,25 - 29세,31013.0,31826.0,32349.0,32548.5,32733.5
1035,부천시,남자,30 - 34세,33321.5,31615.5,30068.0,28944.5,28129.0
1036,부천시,남자,35 - 39세,33910.0,34904.5,35329.0,34240.5,32207.0
1037,부천시,남자,40 - 44세,34965.5,33461.0,32209.0,31146.5,30620.0
1038,부천시,남자,45 - 49세,36589.0,36960.5,36687.5,35822.0,34440.0
1039,부천시,남자,50 - 54세,37215.5,35844.0,35255.0,35045.0,34662.5
1040,부천시,남자,55 - 59세,36967.5,38412.5,38673.0,37955.0,36729.5
1041,부천시,남자,60 - 64세,23795.0,25998.0,28100.0,30391.0,32404.5
1042,부천시,남자,65 - 69세,14836.0,15791.5,16769.0,17819.5,19530.5
1043,부천시,남자,70 - 74세,9633.5,10189.0,10944.0,11818.0,12676.0
1044,부천시,남자,75 - 79세,6115.0,6770.0,7423.5,7728.5,7988.5
1045,부천시,남자,80 - 84세,3200.0,3488.5,3738.0,4063.0,4423.0
1046,부천시,남자,85 - 89세,1225.5,1368.5,1498.0,1648.0,1836.5
1047,부천시,남자,90 - 94세,355.5,364.5,404.5,468.0,533.5
1048,부천시,남자,95 - 99세,67.0,81.0,90.5,92.5,93.5
1049,부천시,남자,100세 이상,6.5,6.0,7.5,10.5,13.0
1050,광명시,남자,0 - 4세,8330.0,7518.5,6764.5,6043.5,5286.0
1051,광명시,남자,5 - 9세,8957.5,8656.0,8198.0,7705.5,7266.0
1052,광명시,남자,10 - 14세,9020.5,8729.5,8433.0,8044.0,7671.5
1053,광명시,남자,15 - 19세,11063.0,10514.5,9976.5,9474.5,8676.5
1054,광명시,남자,20 - 24세,12038.0,11652.5,11202.5,10677.5,10023.0
1055,광명시,남자,25 - 29세,10632.0,10872.5,11042.0,11013.5,10626.0
1056,광명시,남자,30 - 34세,12926.0,11763.0,10979.0,10423.0,9794.0
1057,광명시,남자,35 - 39세,14527.0,14175.5,13813.5,13083.5,11852.5
1058,광명시,남자,40 - 44세,15706.5,14793.5,13839.0,12904.0,12162.0
1059,광명시,남자,45 - 49세,14989.0,15197.5,15138.0,14759.0,13956.5
1060,광명시,남자,50 - 54세,13336.5,13046.5,13101.0,13254.5,12948.0
1061,광명시,남자,55 - 59세,12628.5,12872.5,12754.0,12509.5,12047.0
1062,광명시,남자,60 - 64세,8970.5,9538.0,10093.5,10496.0,10455.0
1063,광명시,남자,65 - 69세,6021.5,6192.0,6379.5,6664.5,7021.5
1064,광명시,남자,70 - 74세,4115.5,4209.0,4426.0,4647.5,4739.0
1065,광명시,남자,75 - 79세,2759.0,3010.0,3208.5,3241.0,3176.0
1066,광명시,남자,80 - 84세,1364.5,1451.0,1554.0,1676.5,1730.0
1067,광명시,남자,85 - 89세,492.5,556.0,601.5,637.5,668.0
1068,광명시,남자,90 - 94세,124.0,131.0,152.5,172.0,182.5
1069,광명시,남자,95 - 99세,26.5,30.5,33.5,35.0,33.5
