,sigungu,성별,연령별,2016 년,2017 년,2018 년,2019 년,2020 년
4299,연천군,남자,75 - 79세,959.5,1013.0,1012.0,1000.0,1012.5
4300,연천군,남자,80 - 84세,550.5,590.5,630.5,663.0,671.5
4301,연천군,남자,85 - 89세,184.0,204.0,237.5,273.0,301.0
4302,연천군,남자,90 - 94세,55.0,57.5,55.5,61.0,76.5
4303,연천군,남자,95 - 99세,16.0,18.0,17.5,17.5,18.5
4304,연천군,남자,100세 이상,0.0,0.0,0.5,1.5,2.5
4305,연천군,여자,0 - 4세,937.0,924.5,843.5,738.0,646.5
4306,연천군,여자,5 - 9세,754.5,771.5,773.0,759.5,738.5
4307,연천군,여자,10 - 14세,787.0,737.0,725.0,702.5,695.5
4308,연천군,여자,15 - 19세,1076.5,1024.5,944.5,884.5,821.5
4309,연천군,여자,20 - 24세,1096.5,1063.0,1008.5,951.0,937.5
4310,연천군,여자,25 - 29세,1039.5,1054.5,1029.0,1034.0,1029.5
4311,연천군,여자,30 - 34세,1066.5,1028.0,970.0,904.0,864.5
4312,연천군,여자,35 - 39세,1156.0,1159.0,1142.5,1074.0,985.5
4313,연천군,여자,40 - 44세,1205.5,1147.0,1083.0,1017.0,1001.5
4314,연천군,여자,45 - 49세,1394.5,1361.5,1322.5,1268.5,1212.5
4315,연천군,여자,50 - 54세,1660.5,1613.0,1580.0,1523.0,1467.0
4316,연천군,여자,55 - 59세,2030.0,1988.0,1948.5,1913.0,1832.0
4317,연천군,여자,60 - 64세,1612.5,1759.5,1867.5,1963.5,2040.0
4318,연천군,여자,65 - 69세,1383.0,1356.5,1342.5,1355.5,1449.0
4319,연천군,여자,70 - 74세,1438.5,1402.0,1382.5,1393.0,1399.0
4320,연천군,여자,75 - 79세,1365.5,1420.0,1447.0,1414.5,1361.5
4321,연천군,여자,80 - 84세,852.0,930.0,1019.5,1105.5,1171.0
4322,연천군,여자,85 - 89세,439.0,452.0,475.5,498.5,547.0
4323,연천군,여자,90 - 94세,169.5,188.0,199.5,211.5,225.5
4324,연천군,여자,95 - 99세,47.5,44.5,44.5,48.5,52.0
4325,연천군,여자,100세 이상,6.5,7.0,7.5,8.0,10.0
5124,고성군,남자,0 - 4세,398.0,365.5,331.5,312.0,285.5
5125,고성군,남자,5 - 9세,432.5,422.5,392.5,374.5,385.5
5126,고성군,남자,10 - 14세,523.5,498.5,466.0,423.5,401.5
5127,고성군,남자,15 - 19세,829.0,798.5,720.0,603.0,519.0
5128,고성군,남자,20 - 24세,1849.5,1718.5,1457.0,1110.0,925.5
5129,고성군,남자,25 - 29세,1249.0,1274.5,1208.0,1091.0,992.0
5130,고성군,남자,30 - 34세,757.5,714.5,681.0,665.0,643.5
5131,고성군,남자,35 - 39세,700.0,710.0,696.0,635.0,612.5
5132,고성군,남자,40 - 44세,957.0,885.5,816.5,747.5,704.5
5133,고성군,남자,45 - 49세,1231.0,1265.5,1201.0,1099.0,1039.5
5134,고성군,남자,50 - 54세,1312.0,1277.5,1238.5,1221.0,1223.5
5135,고성군,남자,55 - 59세,1564.0,1611.0,1584.0,1485.5,1387.5
5136,고성군,남자,60 - 64세,1201.0,1306.0,1387.5,1456.0,1508.0
5137,고성군,남자,65 - 69세,825.5,844.5,884.5,939.5,1043.0
5138,고성군,남자,70 - 74세,852.0,815.0,795.5,808.0,795.0
5139,고성군,남자,75 - 79세,682.5,726.0,748.0,741.0,725.5
5140,고성군,남자,80 - 84세,291.0,331.0,366.0,403.0,446.0
5141,고성군,남자,85 - 89세,116.5,126.0,134.0,140.5,152.5
5142,고성군,남자,90 - 94세,54.5,55.5,53.0,54.5,59.0
5143,고성군,남자,95 - 99세,9.0,10.5,13.5,13.5,13.0
5144,고성군,남자,100세 이상,1.0,1.0,1.0,1.5,2.0
5145,고성군,여자,0 - 4세,361.0,363.0,338.0,306.5,289.5
5146,고성군,여자,5 - 9세,364.5,361.5,356.5,353.5,350.0
5147,고성군,여자,10 - 14세,459.5,440.0,397.0,354.5,332.0
5148,고성군,여자,15 - 19세,687.5,649.5,570.0,496.5,444.0
5149,고성군,여자,20 - 24세,834.5,807.0,724.5,629.0,567.0
5150,고성군,여자,25 - 29세,582.0,605.5,595.0,555.0,523.0
5151,고성군,여자,30 - 34세,527.0,501.0,479.0,444.5,426.0
5152,고성군,여자,35 - 39세,576.5,576.5,552.5,531.5,526.0
5153,고성군,여자,40 - 44세,756.5,727.5,654.5,575.0,553.5
5154,고성군,여자,45 - 49세,956.5,974.0,914.0,831.0,790.0
5155,고성군,여자,50 - 54세,1141.0,1103.5,1051.0,998.0,967.0
5156,고성군,여자,55 - 59세,1383.5,1442.5,1435.5,1362.0,1280.0
5157,고성군,여자,60 - 64세,1197.5,1268.0,1307.5,1331.5,1362.0
5158,고성군,여자,65 - 69세,948.5,927.0,933.0,973.0,1064.5
5159,고성군,여자,70 - 74세,1117.0,1092.5,1052.5,1010.0,965.5
5160,고성군,여자,75 - 79세,979.0,1026.0,1038.0,1046.0,1053.5
5161,고성군,여자,80 - 84세,572.5,631.0,695.5,744.5,782.0
5162,고성군,여자,85 - 89세,397.0,382.5,361.5,363.0,390.5
5163,고성군,여자,90 - 94세,143.5,171.0,190.5,199.5,208.0
5164,고성군,여자,95 - 99세,39.0,42.5,45.5,48.0,46.0
5165,고성군,여자,100세 이상,7.0,5.5,6.5,7.0,7.5
10122,고성군,남자,0 - 4세,875.5,779.5,674.0,598.0,509.5
10123,고성군,남자,5 - 9세,1041.0,1042.5,996.0,937.0,880.0
10124,고성군,남자,10 - 14세,969.0,963.5,988.0,990.0,1012.5
10125,고성군,남자,15 - 19세,1477.5,1382.0,1289.0,1254.5,1248.0
10126,고성군,남자,20 - 24세,1545.5,1508.5,1448.5,1380.5,1301.5
10127,고성군,남자,25 - 29세,1128.5,1101.0,1087.5,1078.0,1052.0
10128,고성군,남자,30 - 34세,1514.0,1318.0,1105.5,967.0,896.0
10129,고성군,남자,35 - 39세,1745.5,1737.0,1684.0,1530.5,1332.0
10130,고성군,남자,40 - 44세,1999.5,1825.5,1684.0,1594.5,1544.5
10131,고성군,남자,45 - 49세,2418.5,2393.5,2341.5,2237.5,2064.0
10132,고성군,남자,50 - 54세,2348.5,2301.5,2316.5,2364.5,2418.5
10133,고성군,남자,55 - 59세,2619.5,2682.0,2700.0,2645.5,2538.0
10134,고성군,남자,60 - 64세,2167.0,2300.0,2427.5,2529.0,2623.0
10135,고성군,남자,65 - 69세,1818.0,1897.5,1936.5,1972.5,2078.5
10136,고성군,남자,70 - 74세,1396.5,1412.0,1492.0,1599.5,1684.5
10137,고성군,남자,75 - 79세,1207.0,1246.5,1287.5,1287.0,1252.0
10138,고성군,남자,80 - 84세,770.0,810.5,823.5,838.5,868.5
10139,고성군,남자,85 - 89세,271.0,289.0,314.5,347.0,383.0
10140,고성군,남자,90 - 94세,62.5,68.0,78.0,85.5,95.5
10141,고성군,남자,95 - 99세,9.5,9.5,9.5,13.0,14.5
10142,고성군,남자,100세 이상,0.5,0.5,0.0,0.0,0.0
10143,고성군,여자,0 - 4세,887.5,808.5,695.0,576.0,461.5
10144,고성군,여자,5 - 9세,909.0,929.0,930.0,911.5,882.5
10145,고성군,여자,10 - 14세,946.5,913.0,896.5,887.0,874.5
10146,고성군,여자,15 - 19세,1217.5,1154.5,1112.5,1060.0,1028.5
10147,고성군,여자,20 - 24세,1126.0,1107.5,1065.5,1009.0,935.0
10148,고성군,여자,25 - 29세,889.0,856.0,818.5,769.5,727.0
10149,고성군,여자,30 - 34세,1174.5,1049.0,919.5,813.5,713.5
10150,고성군,여자,35 - 39세,1316.5,1300.5,1274.5,1220.5,1106.0
10151,고성군,여자,40 - 44세,1535.0,1443.0,1375.5,1278.5,1221.5
10152,고성군,여자,45 - 49세,1777.0,1790.5,1765.0,1714.0,1633.0
10153,고성군,여자,50 - 54세,2028.0,1909.0,1863.5,1859.0,1869.0
10154,고성군,여자,55 - 59세,2482.0,2572.0,2558.0,2463.0,2317.0
10155,고성군,여자,60 - 64세,2188.5,2254.5,2336.0,2424.5,2510.0
10156,고성군,여자,65 - 69세,1914.0,1966.5,2014.0,2074.0,2198.5
10157,고성군,여자,70 - 74세,1920.0,1831.0,1796.0,1831.0,1877.5
10158,고성군,여자,75 - 79세,2031.0,2069.5,2094.5,2023.5,1909.0
10159,고성군,여자,80 - 84세,1634.0,1642.5,1647.5,1686.5,1732.5
10160,고성군,여자,85 - 89세,876.0,940.0,1008.0,1066.0,1139.0
10161,고성군,여자,90 - 94세,281.5,309.5,331.5,366.0,414.0
10162,고성군,여자,95 - 99세,52.5,55.0,60.5,70.5,75.5
10163,고성군,여자,100세 이상,8.0,9.0,7.0,4.5,7.0
4704,삼척시,남자,0 - 4세,1141.0,1057.5,1006.0,958.5,885.0
4705,삼척시,남자,5 - 9세,1280.0,1261.0,1253.5,1223.5,1152.0
4706,삼척시,남자,10 - 14세,1388.0,1313.0,1267.5,1255.0,1238.5
4707,삼척시,남자,15 - 19세,2263.0,2164.0,2026.5,1809.0,1570.5
4708,삼척시,남자,20 - 24세,3119.0,3039.0,2953.5,2827.0,2579.0
4709,삼척시,남자,25 - 29세,1815.5,1736.5,1731.5,1712.0,1652.5
4710,삼척시,남자,30 - 34세,1815.5,1630.0,1533.0,1475.0,1399.5
4711,삼척시,남자,35 - 39세,2139.5,2079.0,2038.0,1982.5,1836.5
4712,삼척시,남자,40 - 44세,2762.5,2593.5,2444.5,2296.5,2141.5
4713,삼척시,남자,45 - 49세,3020.0,2969.5,2954.5,2945.5,2856.0
4714,삼척시,남자,50 - 54세,2965.0,2845.5,2837.5,2923.5,2999.5
4715,삼척시,남자,55 - 59세,3294.0,3360.5,3334.0,3257.0,3102.5
4716,삼척시,남자,60 - 64세,2522.0,2661.0,2791.0,2946.5,3097.0
4717,삼척시,남자,65 - 69세,1908.5,1949.0,2047.5,2144.0,2276.5
4718,삼척시,남자,70 - 74세,1581.0,1601.5,1639.0,1710.0,1779.0
4719,삼척시,남자,75 - 79세,1264.0,1296.0,1332.0,1339.5,1344.0
4720,삼척시,남자,80 - 84세,705.0,747.0,798.0,856.5,900.5
4721,삼척시,남자,85 - 89세,234.0,266.5,283.0,309.0,367.5
4722,삼척시,남자,90 - 94세,61.0,67.0,71.0,77.0,85.0
4723,삼척시,남자,95 - 99세,7.0,7.0,9.0,10.5,11.5
4724,삼척시,남자,100세 이상,0.5,1.0,1.0,1.0,1.0
4725,삼척시,여자,0 - 4세,1067.5,993.5,932.0,920.5,892.0
4726,삼척시,여자,5 - 9세,1190.0,1175.0,1146.0,1122.0,1071.0
4727,삼척시,여자,10 - 14세,1296.5,1227.5,1179.0,1138.0,1113.5
4728,삼척시,여자,15 - 19세,2058.5,1908.0,1757.0,1605.5,1447.0
4729,삼척시,여자,20 - 24세,2665.5,2593.5,2491.5,2368.5,2162.0
4730,삼척시,여자,25 - 29세,1227.0,1209.0,1222.5,1214.5,1180.5
4731,삼척시,여자,30 - 34세,1445.0,1337.0,1297.0,1272.5,1185.5
4732,삼척시,여자,35 - 39세,1853.0,1808.0,1777.0,1725.0,1587.5
4733,삼척시,여자,40 - 44세,2115.5,2042.0,1993.0,1912.0,1833.0
4734,삼척시,여자,45 - 49세,2340.0,2306.5,2265.5,2229.0,2170.5
4735,삼척시,여자,50 - 54세,2610.5,2464.5,2450.0,2482.0,2439.0
4736,삼척시,여자,55 - 59세,3227.0,3267.5,3219.0,3083.5,2877.5
4737,삼척시,여자,60 - 64세,2504.5,2676.0,2785.5,2929.5,3079.0
4738,삼척시,여자,65 - 69세,2019.0,2062.0,2111.0,2148.5,2279.0
4739,삼척시,여자,70 - 74세,2138.5,2018.5,1954.5,1940.0,1935.5
4740,삼척시,여자,75 - 79세,1975.5,2070.0,2131.5,2128.5,2074.5
4741,삼척시,여자,80 - 84세,1393.5,1444.0,1520.5,1585.0,1622.5
4742,삼척시,여자,85 - 89세,745.0,776.5,822.5,881.0,948.5
4743,삼척시,여자,90 - 94세,272.0,288.5,310.5,335.0,360.5
4744,삼척시,여자,95 - 99세,45.0,52.0,62.5,68.0,78.0
4745,삼척시,여자,100세 이상,6.5,6.5,7.0,9.0,11.5
5040,양구군,남자,0 - 4세,539.5,501.0,483.5,468.5,431.0
5041,양구군,남자,5 - 9세,506.0,509.5,496.0,486.5,471.0
5042,양구군,남자,10 - 14세,532.5,502.0,485.0,459.5,444.5
5043,양구군,남자,15 - 19세,803.0,762.5,714.0,661.5,615.0
5044,양구군,남자,20 - 24세,1606.5,1467.5,1283.5,1096.5,1003.5
5045,양구군,남자,25 - 29세,1195.5,1264.5,1260.0,1232.0,1166.0
5046,양구군,남자,30 - 34세,824.0,797.5,792.0,770.5,752.5
5047,양구군,남자,35 - 39세,717.0,751.0,755.5,729.5,687.5
5048,양구군,남자,40 - 44세,810.0,763.0,722.5,676.0,633.5
5049,양구군,남자,45 - 49세,885.0,872.0,855.0,816.0,777.0
5050,양구군,남자,50 - 54세,968.0,917.5,892.5,880.5,860.5
5051,양구군,남자,55 - 59세,1068.0,1116.0,1101.0,1078.0,1052.0
5052,양구군,남자,60 - 64세,784.5,876.0,963.5,1018.5,1039.0
5053,양구군,남자,65 - 69세,422.5,443.0,483.5,551.5,666.5
5054,양구군,남자,70 - 74세,519.0,502.0,474.5,442.5,415.0
5055,양구군,남자,75 - 79세,396.5,414.5,442.0,462.5,469.0
5056,양구군,남자,80 - 84세,182.0,209.0,228.5,252.0,283.0
5057,양구군,남자,85 - 89세,70.5,81.0,87.5,90.5,94.5
5058,양구군,남자,90 - 94세,29.0,28.5,32.0,32.5,29.5
5059,양구군,남자,95 - 99세,9.0,9.0,9.5,11.0,10.0
5060,양구군,남자,100세 이상,0.0,0.5,1.0,1.5,2.0
5061,양구군,여자,0 - 4세,531.5,529.0,512.0,493.0,459.5
5062,양구군,여자,5 - 9세,479.0,471.5,468.0,463.0,432.5
5063,양구군,여자,10 - 14세,484.0,467.5,467.0,444.0,410.5
5064,양구군,여자,15 - 19세,768.0,748.5,709.5,653.5,616.5
5065,양구군,여자,20 - 24세,592.0,574.0,551.0,516.5,494.5
5066,양구군,여자,25 - 29세,609.5,607.5,610.5,587.0,551.5
5067,양구군,여자,30 - 34세,678.5,623.5,579.0,547.0,526.0
5068,양구군,여자,35 - 39세,625.5,628.0,650.5,666.0,633.5
5069,양구군,여자,40 - 44세,645.0,630.5,600.5,563.0,550.5
5070,양구군,여자,45 - 49세,747.0,726.0,695.0,657.5,621.0
5071,양구군,여자,50 - 54세,834.5,787.5,771.0,758.5,738.0
5072,양구군,여자,55 - 59세,936.5,1002.0,999.5,969.0,937.5
5073,양구군,여자,60 - 64세,668.5,734.0,807.0,878.0,918.0
5074,양구군,여자,65 - 69세,533.0,522.5,527.0,535.5,581.5
5075,양구군,여자,70 - 74세,654.5,602.0,558.0,537.0,528.5
5076,양구군,여자,75 - 79세,582.0,630.5,660.5,659.0,633.5
5077,양구군,여자,80 - 84세,373.5,394.0,417.0,435.5,469.5
5078,양구군,여자,85 - 89세,200.5,211.0,223.5,246.5,260.5
5079,양구군,여자,90 - 94세,70.5,76.0,82.5,83.5,86.5
5080,양구군,여자,95 - 99세,15.5,20.5,23.0,24.0,23.0
5081,양구군,여자,100세 이상,2.0,3.0,4.5,5.5,4.0
5166,양양군,남자,0 - 4세,369.0,341.0,311.0,293.5,285.0
5167,양양군,남자,5 - 9세,422.0,415.5,405.0,412.5,420.5
5168,양양군,남자,10 - 14세,497.5,470.0,468.0,449.0,432.0
5169,양양군,남자,15 - 19세,712.5,680.0,636.5,599.0,564.0
5170,양양군,남자,20 - 24세,847.0,803.0,762.0,744.5,746.0
5171,양양군,남자,25 - 29세,694.0,678.0,656.5,643.0,653.5
5172,양양군,남자,30 - 34세,637.5,603.5,583.0,572.5,563.0
5173,양양군,남자,35 - 39세,771.0,758.5,753.0,743.5,714.5
5174,양양군,남자,40 - 44세,958.5,923.0,873.5,858.5,872.0
5175,양양군,남자,45 - 49세,1169.0,1149.5,1140.0,1110.5,1064.0
5176,양양군,남자,50 - 54세,1162.0,1152.5,1177.5,1246.0,1312.5
5177,양양군,남자,55 - 59세,1432.0,1484.0,1482.0,1442.5,1393.5
5178,양양군,남자,60 - 64세,1177.5,1253.5,1355.0,1449.0,1512.5
5179,양양군,남자,65 - 69세,903.5,894.0,939.0,1010.5,1130.5
5180,양양군,남자,70 - 74세,893.0,897.5,896.0,902.5,910.0
5181,양양군,남자,75 - 79세,685.5,726.5,759.0,775.5,782.0
5182,양양군,남자,80 - 84세,320.0,344.5,395.5,446.0,475.0
5183,양양군,남자,85 - 89세,118.5,129.5,128.5,134.5,163.0
5184,양양군,남자,90 - 94세,35.0,38.0,42.5,50.0,52.0
5185,양양군,남자,95 - 99세,5.0,6.5,7.5,9.0,11.0
5186,양양군,남자,100세 이상,1.5,1.0,0.5,0.0,0.0
5187,양양군,여자,0 - 4세,343.5,314.5,297.0,297.0,288.5
5188,양양군,여자,5 - 9세,398.0,383.5,373.0,367.0,373.0
5189,양양군,여자,10 - 14세,469.0,443.0,422.0,407.5,406.5
5190,양양군,여자,15 - 19세,633.5,596.5,577.0,555.5,498.0
5191,양양군,여자,20 - 24세,545.5,523.5,519.5,534.5,561.0
5192,양양군,여자,25 - 29세,470.5,476.5,463.0,437.0,416.5
5193,양양군,여자,30 - 34세,514.0,471.0,431.0,433.0,451.5
5194,양양군,여자,35 - 39세,658.0,645.5,648.5,655.0,633.5
5195,양양군,여자,40 - 44세,771.5,723.0,714.0,712.0,708.0
5196,양양군,여자,45 - 49세,881.0,887.5,885.0,881.0,873.5
5197,양양군,여자,50 - 54세,1109.5,1037.0,1008.0,1006.0,1009.5
5198,양양군,여자,55 - 59세,1390.5,1401.5,1373.5,1354.5,1341.0
5199,양양군,여자,60 - 64세,1213.0,1292.5,1360.5,1414.5,1452.5
5200,양양군,여자,65 - 69세,925.5,945.5,1000.0,1080.0,1202.0
5201,양양군,여자,70 - 74세,1082.0,1065.0,1036.5,995.0,944.5
5202,양양군,여자,75 - 79세,884.5,931.5,981.0,1011.0,1026.5
5203,양양군,여자,80 - 84세,539.0,592.5,646.0,695.5,745.5
5204,양양군,여자,85 - 89세,310.0,318.0,331.0,348.5,378.0
5205,양양군,여자,90 - 94세,164.0,170.0,180.0,189.5,193.0
5206,양양군,여자,95 - 99세,40.0,39.5,42.0,49.5,58.5
5207,양양군,여자,100세 이상,6.0,7.5,7.5,8.0,10.0
4830,영월군,남자,0 - 4세,488.0,453.0,428.5,400.0,368.5
4831,영월군,남자,5 - 9세,641.5,617.0,589.0,566.5,547.0
4832,영월군,남자,10 - 14세,764.5,731.0,699.0,657.0,618.5
4833,영월군,남자,15 - 19세,1249.0,1180.0,1088.5,1016.0,953.0
4834,영월군,남자,20 - 24세,1256.0,1241.5,1237.5,1189.0,1113.5
4835,영월군,남자,25 - 29세,871.0,884.5,878.5,838.0,818.0
4836,영월군,남자,30 - 34세,906.5,837.0,758.5,719.0,684.0
4837,영월군,남자,35 - 39세,1000.5,979.5,976.5,942.0,876.5
4838,영월군,남자,40 - 44세,1397.0,1337.0,1242.5,1129.5,1067.0
4839,영월군,남자,45 - 49세,1775.0,1753.0,1723.0,1637.0,1507.0
4840,영월군,남자,50 - 54세,1948.0,1879.5,1845.5,1859.5,1888.5
4841,영월군,남자,55 - 59세,2216.0,2277.5,2287.5,2244.0,2169.0
4842,영월군,남자,60 - 64세,1813.5,1969.5,2107.5,2246.5,2337.5
4843,영월군,남자,65 - 69세,1266.5,1341.0,1448.5,1535.5,1695.0
4844,영월군,남자,70 - 74세,1170.5,1134.5,1140.0,1165.0,1165.5
4845,영월군,남자,75 - 79세,1001.0,1061.0,1082.0,1041.5,1012.5
4846,영월군,남자,80 - 84세,437.0,492.5,557.0,638.5,706.0
4847,영월군,남자,85 - 89세,156.0,160.0,164.0,175.5,214.0
4848,영월군,남자,90 - 94세,56.5,59.5,60.5,59.5,60.0
4849,영월군,남자,95 - 99세,10.0,12.5,11.5,14.0,19.5
4850,영월군,남자,100세 이상,3.5,3.0,2.0,2.5,3.5
4851,영월군,여자,0 - 4세,423.5,396.0,375.5,357.0,337.0
4852,영월군,여자,5 - 9세,562.5,563.0,532.0,501.0,475.0
4853,영월군,여자,10 - 14세,683.5,645.0,621.5,581.0,552.5
4854,영월군,여자,15 - 19세,983.5,949.0,923.5,880.0,815.5
4855,영월군,여자,20 - 24세,938.5,933.5,937.0,923.0,880.5
4856,영월군,여자,25 - 29세,642.0,636.5,609.5,569.0,541.0
4857,영월군,여자,30 - 34세,701.5,645.5,606.5,582.5,547.5
4858,영월군,여자,35 - 39세,854.0,849.0,842.5,798.5,741.5
4859,영월군,여자,40 - 44세,1120.5,1064.0,999.0,920.0,872.5
4860,영월군,여자,45 - 49세,1349.0,1320.5,1285.5,1254.0,1208.0
4861,영월군,여자,50 - 54세,1558.5,1508.0,1485.0,1493.5,1483.0
4862,영월군,여자,55 - 59세,2013.5,2068.0,2041.5,1945.5,1824.5
4863,영월군,여자,60 - 64세,1742.0,1823.0,1887.0,1976.5,2068.0
4864,영월군,여자,65 - 69세,1328.0,1387.5,1465.5,1536.5,1632.0
4865,영월군,여자,70 - 74세,1435.0,1346.5,1286.0,1246.5,1235.0
4866,영월군,여자,75 - 79세,1360.0,1438.5,1479.5,1458.0,1405.5
4867,영월군,여자,80 - 84세,862.0,909.0,966.0,1019.0,1075.0
4868,영월군,여자,85 - 89세,410.0,436.5,478.5,538.0,583.5
4869,영월군,여자,90 - 94세,138.0,142.0,151.0,168.0,193.0
4870,영월군,여자,95 - 99세,33.0,37.0,38.5,39.5,40.0
4871,영월군,여자,100세 이상,7.0,8.5,8.5,9.0,10.5
4914,정선군,남자,0 - 4세,556.0,510.0,460.5,419.5,377.0
4915,정선군,남자,5 - 9세,670.0,658.5,642.5,612.0,562.5
4916,정선군,남자,10 - 14세,689.5,642.5,637.5,629.0,627.5
4917,정선군,남자,15 - 19세,963.0,926.0,873.5,808.5,730.5
4918,정선군,남자,20 - 24세,983.5,959.0,937.5,923.0,897.5
4919,정선군,남자,25 - 29세,884.5,839.5,801.5,763.5,736.5
4920,정선군,남자,30 - 34세,1050.0,948.5,874.5,837.0,784.5
4921,정선군,남자,35 - 39세,1313.5,1262.0,1213.5,1118.5,1009.5
4922,정선군,남자,40 - 44세,1530.0,1453.5,1395.5,1313.5,1246.0
4923,정선군,남자,45 - 49세,1756.0,1754.0,1701.5,1661.0,1643.0
4924,정선군,남자,50 - 54세,1788.0,1734.5,1733.0,1779.5,1817.5
4925,정선군,남자,55 - 59세,2183.0,2193.5,2171.5,2103.0,1988.0
4926,정선군,남자,60 - 64세,1704.0,1846.0,1979.5,2122.5,2248.0
4927,정선군,남자,65 - 69세,1164.0,1202.5,1269.0,1341.0,1502.5
4928,정선군,남자,70 - 74세,1141.5,1106.5,1066.0,1068.5,1065.5
4929,정선군,남자,75 - 79세,802.0,868.0,929.0,940.5,923.0
4930,정선군,남자,80 - 84세,362.5,393.0,427.0,468.0,524.5
4931,정선군,남자,85 - 89세,106.0,114.5,128.5,144.0,169.0
4932,정선군,남자,90 - 94세,46.5,46.0,43.0,42.5,40.5
4933,정선군,남자,95 - 99세,8.5,8.5,10.5,14.0,17.0
4934,정선군,남자,100세 이상,0.0,0.5,0.5,1.0,1.5
4935,정선군,여자,0 - 4세,527.0,466.0,406.5,369.5,349.5
4936,정선군,여자,5 - 9세,646.5,633.5,594.5,563.0,527.0
4937,정선군,여자,10 - 14세,649.5,629.0,620.0,613.5,601.0
4938,정선군,여자,15 - 19세,897.0,856.5,791.5,720.0,656.0
4939,정선군,여자,20 - 24세,778.0,751.5,751.5,741.0,711.0
4940,정선군,여자,25 - 29세,751.0,701.0,619.0,555.5,524.0
4941,정선군,여자,30 - 34세,836.0,748.5,678.5,635.0,595.5
4942,정선군,여자,35 - 39세,971.0,938.0,908.5,860.5,786.0
4943,정선군,여자,40 - 44세,1053.5,1036.5,1003.5,973.0,953.5
4944,정선군,여자,45 - 49세,1247.5,1206.5,1159.5,1129.0,1104.0
4945,정선군,여자,50 - 54세,1509.0,1410.5,1383.0,1393.0,1387.0
4946,정선군,여자,55 - 59세,1989.5,2028.0,1973.0,1878.5,1763.0
4947,정선군,여자,60 - 64세,1555.5,1632.0,1720.5,1827.5,1939.0
4948,정선군,여자,65 - 69세,1262.5,1307.5,1345.5,1375.5,1447.5
4949,정선군,여자,70 - 74세,1314.5,1247.0,1201.5,1173.5,1180.0
4950,정선군,여자,75 - 79세,1152.0,1222.5,1279.0,1274.5,1249.5
4951,정선군,여자,80 - 84세,723.5,760.0,790.0,851.5,910.5
4952,정선군,여자,85 - 89세,366.5,385.5,407.5,430.0,468.0
4953,정선군,여자,90 - 94세,141.0,165.0,177.0,179.5,188.0
4954,정선군,여자,95 - 99세,28.0,27.5,36.0,46.0,53.5
4955,정선군,여자,100세 이상,3.5,4.0,6.0,7.0,8.0
4956,철원군,남자,0 - 4세,968.5,907.5,875.0,866.5,849.0
4957,철원군,남자,5 - 9세,1047.5,1004.5,946.0,909.0,889.0
4958,철원군,남자,10 - 14세,1094.0,1054.5,1032.0,988.0,941.5
4959,철원군,남자,15 - 19세,1438.5,1378.5,1296.0,1202.5,1096.5
4960,철원군,남자,20 - 24세,2888.0,2496.0,2259.0,2084.0,1865.5
4961,철원군,남자,25 - 29세,2188.5,2304.0,2306.5,2160.0,2040.0
4962,철원군,남자,30 - 34세,1521.5,1435.5,1356.0,1335.0,1324.0
4963,철원군,남자,35 - 39세,1470.5,1442.5,1405.0,1334.0,1267.5
4964,철원군,남자,40 - 44세,1805.0,1684.0,1553.0,1445.0,1364.0
4965,철원군,남자,45 - 49세,1850.5,1841.0,1838.5,1802.0,1740.0
4966,철원군,남자,50 - 54세,2004.0,1918.0,1858.0,1834.0,1818.0
4967,철원군,남자,55 - 59세,2070.5,2141.0,2142.0,2125.0,2062.5
4968,철원군,남자,60 - 64세,1437.0,1603.0,1765.5,1847.0,1909.5
4969,철원군,남자,65 - 69세,1114.0,1046.0,1034.0,1098.5,1221.5
4970,철원군,남자,70 - 74세,1183.5,1164.0,1134.0,1131.0,1118.5
4971,철원군,남자,75 - 79세,872.0,942.0,982.5,996.5,990.0
4972,철원군,남자,80 - 84세,355.0,397.5,452.0,515.5,580.5
4973,철원군,남자,85 - 89세,150.5,165.5,176.0,179.5,185.5
4974,철원군,남자,90 - 94세,53.5,53.5,55.0,55.5,60.5
4975,철원군,남자,95 - 99세,14.0,17.0,20.5,18.0,13.0
4976,철원군,남자,100세 이상,3.5,3.0,2.5,4.0,5.5
4977,철원군,여자,0 - 4세,931.5,900.5,857.0,835.0,822.0
4978,철원군,여자,5 - 9세,949.5,915.5,874.5,846.0,844.5
4979,철원군,여자,10 - 14세,1063.5,996.0,942.5,908.0,865.0
4980,철원군,여자,15 - 19세,1282.5,1247.0,1178.5,1090.5,1020.0
4981,철원군,여자,20 - 24세,1156.0,1118.0,1113.0,1079.5,1036.0
4982,철원군,여자,25 - 29세,1030.5,1071.5,1059.5,1042.0,1033.5
4983,철원군,여자,30 - 34세,1167.5,1072.0,1016.0,1001.5,986.0
4984,철원군,여자,35 - 39세,1380.5,1341.0,1289.0,1230.0,1150.0
4985,철원군,여자,40 - 44세,1477.0,1414.0,1357.0,1285.5,1244.5
4986,철원군,여자,45 - 49세,1576.5,1557.5,1515.0,1483.5,1431.0
